Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
103.09631156921387,0.552734,-0.855957,0.885498,-13.641221,-27.671755,10.839695
103.10819888114929,0.502441,-0.842041,0.793945,-41.839695,-36.167938,5.763359
103.12178540229797,0.485107,-0.784424,0.614014,-63.625954,-32.396946,1.053435
103.1318428516388,0.494141,-0.742432,0.432373,-73.67939,-20.229008,-2.534351
103.14135026931763,0.479004,-0.669678,0.207031,-73.480919,-12.740458,-4.358778
103.15320372581482,0.501221,-0.655273,-0.024902,-62.587788,-6.80916,-7.648855
103.16427993774414,0.533447,-0.642334,-0.287598,-43.862595,0.89313,-13.801527
103.17530608177185,0.603027,-0.63916,-0.421143,-18.29771,7.793893,-20.259542
103.18639731407166,0.686279,-0.634521,-0.47168,7.847328,12.053435,-20.389313
103.20123076438904,0.753418,-0.647705,-0.39917,31.274809,13.343512,-14.091603
103.2112410068512,0.792236,-0.653809,-0.30957,52.175571,13.244275,-6.175572
103.22194385528564,0.78833,-0.680664,-0.157959,69.091606,13.549619,-0.137405
103.23142290115356,0.762939,-0.706055,0.0625,77.610687,12.740458,4.740458
103.2423152923584,0.727051,-0.744385,0.291504,78.687019,14.229008,9.274809
103.25421857833862,0.660645,-0.801758,0.532471,68.435112,12.282443,12.801527
103.26526546478271,0.621826,-0.859375,0.777344,46.114502,3.175573,12.938931
103.27627301216125,0.589111,-0.905762,0.91333,13.412213,-13.893129,8.641221
103.28724765777588,0.554199,-0.894287,0.966797,-24.793894,-31.824427,1.832061
103.30229806900024,0.534424,-0.862305,0.85791,-58.793892,-42.687023,-3.78626
103.31156206130981,0.529297,-0.798584,0.680176,-83.656487,-43.091602,-8.137404
103.32180213928223,0.52832,-0.695068,0.442627,-96.419846,-35.282444,-9.442748
103.3323016166687,0.522705,-0.630127,0.155762,-90.297707,-20.473282,-8.389313
103.34424018859863,0.535645,-0.586426,-0.146484,-74.862595,-6.274809,-11.21374
103.35529899597168,0.584473,-0.601074,-0.416016,-46.885498,7.80916,-17.030535
103.36729598045349,0.678955,-0.612793,-0.575195,-11.030535,21.564886,-20.076336
103.37824201583862,0.750977,-0.610596,-0.558594,22.832062,22.725191,-16.351145
103.38930916786194,0.817139,-0.637207,-0.484863,49.404579,21.427481,-9.641221
103.40191888809204,0.856445,-0.658203,-0.338623,68.549622,19.908398,-3.450382
103.41137933731079,0.866699,-0.664551,-0.145752,83.206108,20.450382,3.816794
103.42321109771729,0.835449,-0.672607,0.076416,92.404579,24.725191,13.946565
103.43425583839417,0.757324,-0.711914,0.360107,91.496185,22.404581,23.0
103.4452497959137,0.659912,-0.78418,0.58374,78.595421,15.015267,23.412214
103.45629739761353,0.583252,-0.852051,0.767334,54.664124,2.992366,17.961832
103.47213554382324,0.541016,-0.861816,0.872559,24.694656,-10.259542,11.343512
103.48167777061462,0.512939,-0.853271,0.868164,-6.152672,-19.961832,6.198473
103.49155569076538,0.490234,-0.822266,0.796875,-31.473282,-23.244274,2.290076
103.50183343887329,0.470947,-0.77832,0.702148,-50.832062,-22.534351,-1.221374
103.51320099830627,0.488525,-0.734375,0.552002,-64.480919,-20.114504,-6.183206
103.52428317070007,0.515869,-0.687256,0.392334,-71.39695,-18.282442,-10.458015
103.53622007369995,0.564697,-0.668457,0.164062,-68.572517,-10.549619,-13.175572
103.55175471305847,0.618164,-0.650879,-0.067139,-59.290077,-4.007634,-15.038168
103.55830454826355,0.67041,-0.661621,-0.277588,-42.580154,1.450382,-15.580153
103.57240319252014,0.7229,-0.661377,-0.404785,-18.213741,6.030534,-14.076336
103.58132839202881,0.75,-0.635986,-0.455566,9.725191,8.572519,-10.030535
103.59229373931885,0.754639,-0.628174,-0.41748,35.954197,9.022901,-4.664122
103.6032931804657,0.74585,-0.631104,-0.331543,59.068703,7.48855,-0.824427
103.61426448822021,0.755859,-0.674316,-0.192139,78.824425,14.343512,2.236641
103.62530851364136,0.73584,-0.696533,0.046143,93.427483,23.977098,9.099236
103.63632321357727,0.695557,-0.739746,0.348877,95.297707,30.786259,16.465649
103.65200972557068,0.605957,-0.800537,0.675049,83.656487,30.48855,19.648855
103.66104102134705,0.546631,-0.841797,0.921631,57.519085,23.694656,15.526717
103.67105841636658,0.517822,-0.857666,1.071045,19.282442,9.160305,5.877862
103.68162608146667,0.515381,-0.864746,1.14502,-20.183207,-12.38168,-3.687023
103.69236636161804,0.544922,-0.826904,1.074707,-58.221375,-41.435116,-11.664123
103.70426535606384,0.590576,-0.772461,0.838867,-94.068703,-56.167938,-14.496183
103.71534013748169,0.614258,-0.718018,0.59375,-110.854965,-51.419846,-12.587787
103.72725987434387,0.595215,-0.619629,0.281494,-119.129768,-46.893131,-9.389313
103.74141716957092,0.604492,-0.61084,-0.10083,-110.511452,-34.366413,-8.145039
103.78167986869812,0.0,0.0,0.0,0.0,0.0,0.0
103.78530073165894,0.0,0.0,0.0,0.0,0.0,0.0
103.7985908985138,0.0,0.0,0.0,0.0,0.0,0.0
103.80224657058716,0.0,0.0,0.0,0.0,0.0,0.0
103.81032752990723,0.0,0.0,0.0,0.0,0.0,0.0
103.82185673713684,0.0,0.0,0.0,0.0,0.0,0.0
103.82727718353271,0.0,0.0,0.0,0.0,0.0,0.0
103.83704137802124,0.0,0.0,0.0,0.0,0.0,0.0
103.84599542617798,0.0,0.0,0.0,0.0,0.0,0.0
103.85230445861816,0.0,0.0,0.0,0.0,0.0,0.0
103.86128902435303,0.0,0.0,0.0,0.0,0.0,0.0
103.87117052078247,0.0,0.0,0.0,0.0,0.0,0.0
103.88101720809937,0.0,0.0,0.0,0.0,0.0,0.0
103.88636565208435,0.0,0.0,0.0,0.0,0.0,0.0
103.89465737342834,0.0,0.0,0.0,0.0,0.0,0.0
103.90325284004211,0.0,0.0,0.0,0.0,0.0,0.0
103.91133451461792,0.0,0.0,0.0,0.0,0.0,0.0
103.92098665237427,0.0,0.0,0.0,0.0,0.0,0.0
103.9314775466919,0.0,0.0,0.0,0.0,0.0,0.0
103.93731212615967,0.0,0.0,0.0,0.0,0.0,0.0
103.94529628753662,0.0,0.0,0.0,0.0,0.0,0.0
103.95425510406494,0.0,0.0,0.0,0.0,0.0,0.0
103.96231055259705,0.0,0.0,0.0,0.0,0.0,0.0
103.97237372398376,0.0,0.0,0.0,0.0,0.0,0.0
103.98135638237,0.0,0.0,0.0,0.0,0.0,0.0
103.99101161956787,0.0,0.0,0.0,0.0,0.0,0.0
103.99623250961304,0.0,0.0,0.0,0.0,0.0,0.0
104.00427961349487,0.0,0.0,0.0,0.0,0.0,0.0
104.01323246955872,0.0,0.0,0.0,0.0,0.0,0.0
104.02287530899048,0.0,0.0,0.0,0.0,0.0,0.0
104.03088521957397,0.0,0.0,0.0,0.0,0.0,0.0
104.04152965545654,0.0,0.0,0.0,0.0,0.0,0.0
104.04628682136536,0.0,0.0,0.0,0.0,0.0,0.0
104.05527019500732,0.0,0.0,0.0,0.0,0.0,0.0
104.06330633163452,0.0,0.0,0.0,0.0,0.0,0.0
104.07230353355408,0.0,0.0,0.0,0.0,0.0,0.0
104.08115291595459,0.0,0.0,0.0,0.0,0.0,0.0
104.09133386611938,0.0,0.0,0.0,0.0,0.0,0.0
104.10126900672913,0.0,0.0,0.0,0.0,0.0,0.0
104.10536360740662,0.0,0.0,0.0,0.0,0.0,0.0
104.11481475830078,0.0,0.0,0.0,0.0,0.0,0.0
104.12231492996216,0.0,0.0,0.0,0.0,0.0,0.0
104.13168621063232,0.0,0.0,0.0,0.0,0.0,0.0
104.14121913909912,0.0,0.0,0.0,0.0,0.0,0.0
104.15092301368713,0.0,0.0,0.0,0.0,0.0,0.0
104.1562671661377,0.0,0.0,0.0,0.0,0.0,0.0
104.16469240188599,0.0,0.0,0.0,0.0,0.0,0.0
104.17503428459167,0.0,0.0,0.0,0.0,0.0,0.0
104.18136382102966,0.0,0.0,0.0,0.0,0.0,0.0
104.19074869155884,0.0,0.0,0.0,0.0,0.0,0.0
104.20128870010376,0.0,0.0,0.0,0.0,0.0,0.0
104.2072331905365,0.0,0.0,0.0,0.0,0.0,0.0
104.21529769897461,0.0,0.0,0.0,0.0,0.0,0.0
104.22420501708984,0.0,0.0,0.0,0.0,0.0,0.0
104.2327287197113,0.0,0.0,0.0,0.0,0.0,0.0
104.24107193946838,0.0,0.0,0.0,0.0,0.0,0.0
104.25056004524231,0.0,0.0,0.0,0.0,0.0,0.0
104.26111721992493,0.0,0.0,0.0,0.0,0.0,0.0
104.26619839668274,0.0,0.0,0.0,0.0,0.0,0.0
104.27624344825745,0.0,0.0,0.0,0.0,0.0,0.0
104.28373312950134,0.0,0.0,0.0,0.0,0.0,0.0
104.29132032394409,0.0,0.0,0.0,0.0,0.0,0.0
104.30128312110901,0.0,0.0,0.0,0.0,0.0,0.0
104.31146121025085,0.0,0.0,0.0,0.0,0.0,0.0
104.32176280021667,0.0,0.0,0.0,0.0,0.0,0.0
104.32523703575134,0.0,0.0,0.0,0.0,0.0,0.0
104.33331203460693,0.0,0.0,0.0,0.0,0.0,0.0
104.34224963188171,0.0,0.0,0.0,0.0,0.0,0.0
104.35093641281128,0.0,0.0,0.0,0.0,0.0,0.0
104.36171841621399,0.0,0.0,0.0,0.0,0.0,0.0
104.36728858947754,0.0,0.0,0.0,0.0,0.0,0.0
104.37581658363342,0.0,0.0,0.0,0.0,0.0,0.0
104.38424277305603,0.0,0.0,0.0,0.0,0.0,0.0
104.39233160018921,0.0,0.0,0.0,0.0,0.0,0.0
104.40142011642456,0.0,0.0,0.0,0.0,0.0,0.0
104.41070413589478,0.0,0.0,0.0,0.0,0.0,0.0
104.42193341255188,0.0,0.0,0.0,0.0,0.0,0.0
104.42628026008606,0.0,0.0,0.0,0.0,0.0,0.0
104.43521618843079,0.0,0.0,0.0,0.0,0.0,0.0
104.44329905509949,0.0,0.0,0.0,0.0,0.0,0.0
104.45134019851685,0.0,0.0,0.0,0.0,0.0,0.0
104.46143364906311,0.0,0.0,0.0,0.0,0.0,0.0
104.47090768814087,0.0,0.0,0.0,0.0,0.0,0.0
104.48090291023254,0.0,0.0,0.0,0.0,0.0,0.0
104.48545527458191,0.0,0.0,0.0,0.0,0.0,0.0
104.49422788619995,0.0,0.0,0.0,0.0,0.0,0.0
104.5022644996643,0.0,0.0,0.0,0.0,0.0,0.0
104.51147246360779,0.0,0.0,0.0,0.0,0.0,0.0
104.52154302597046,0.0,0.0,0.0,0.0,0.0,0.0
104.5312614440918,0.0,0.0,0.0,0.0,0.0,0.0
104.53631067276001,0.0,0.0,0.0,0.0,0.0,0.0
104.54520153999329,0.0,0.0,0.0,0.0,0.0,0.0
104.55325436592102,0.0,0.0,0.0,0.0,0.0,0.0
104.56129765510559,0.0,0.0,0.0,0.0,0.0,0.0
104.57078981399536,0.0,0.0,0.0,0.0,0.0,0.0
104.58132576942444,0.0,0.0,0.0,0.0,0.0,0.0
104.59098434448242,0.0,0.0,0.0,0.0,0.0,0.0
104.5952742099762,0.0,0.0,0.0,0.0,0.0,0.0
104.60332417488098,0.0,0.0,0.0,0.0,0.0,0.0
104.6122682094574,0.0,0.0,0.0,0.0,0.0,0.0
104.62131714820862,0.0,0.0,0.0,0.0,0.0,0.0
104.63079643249512,0.0,0.0,0.0,0.0,0.0,0.0
104.64131879806519,0.0,0.0,0.0,0.0,0.0,0.0
104.64620208740234,0.0,0.0,0.0,0.0,0.0,0.0
104.6542751789093,0.0,0.0,0.0,0.0,0.0,0.0
104.66228413581848,0.0,0.0,0.0,0.0,0.0,0.0
104.67122268676758,0.0,0.0,0.0,0.0,0.0,0.0
104.68089127540588,0.0,0.0,0.0,0.0,0.0,0.0
104.69148325920105,0.0,0.0,0.0,0.0,0.0,0.0
104.69628667831421,0.0,0.0,0.0,0.0,0.0,0.0
104.70552039146423,0.0,0.0,0.0,0.0,0.0,0.0
104.71328806877136,0.0,0.0,0.0,0.0,0.0,0.0
104.72132468223572,0.0,0.0,0.0,0.0,0.0,0.0
104.73080229759216,0.0,0.0,0.0,0.0,0.0,0.0
104.74059677124023,0.0,0.0,0.0,0.0,0.0,0.0
104.75082516670227,0.0,0.0,0.0,0.0,0.0,0.0
104.7553083896637,0.0,0.0,0.0,0.0,0.0,0.0
104.76423764228821,0.0,0.0,0.0,0.0,0.0,0.0
104.77228021621704,0.0,0.0,0.0,0.0,0.0,0.0
104.7816150188446,0.0,0.0,0.0,0.0,0.0,0.0
104.7910544872284,0.0,0.0,0.0,0.0,0.0,0.0
104.80072784423828,0.0,0.0,0.0,0.0,0.0,0.0
104.80628252029419,0.0,0.0,0.0,0.0,0.0,0.0
104.81428527832031,0.0,0.0,0.0,0.0,0.0,0.0
104.8232114315033,0.0,0.0,0.0,0.0,0.0,0.0
104.83149266242981,0.0,0.0,0.0,0.0,0.0,0.0
104.84064078330994,0.0,0.0,0.0,0.0,0.0,0.0
104.85123062133789,0.0,0.0,0.0,0.0,0.0,0.0
104.85720205307007,0.0,0.0,0.0,0.0,0.0,0.0
104.86625552177429,0.0,0.0,0.0,0.0,0.0,0.0
104.87329721450806,0.0,0.0,0.0,0.0,0.0,0.0
104.88221454620361,0.0,0.0,0.0,0.0,0.0,0.0
104.89071345329285,0.0,0.0,0.0,0.0,0.0,0.0
104.90121698379517,0.0,0.0,0.0,0.0,0.0,0.0
104.91143321990967,0.0,0.0,0.0,0.0,0.0,0.0
104.91622281074524,0.0,0.0,0.0,0.0,0.0,0.0
104.92426538467407,0.0,0.0,0.0,0.0,0.0,0.0
104.93234324455261,0.0,0.0,0.0,0.0,0.0,0.0
104.94138193130493,0.0,0.0,0.0,0.0,0.0,0.0
104.95090913772583,0.0,0.0,0.0,0.0,0.0,0.0
104.96141028404236,0.0,0.0,0.0,0.0,0.0,0.0
104.9714424610138,0.0,0.0,0.0,0.0,0.0,0.0
104.97524309158325,0.0,0.0,0.0,0.0,0.0,0.0
104.98328709602356,0.0,0.0,0.0,0.0,0.0,0.0
104.9922411441803,0.0,0.0,0.0,0.0,0.0,0.0
105.0014226436615,0.0,0.0,0.0,0.0,0.0,0.0
105.01082706451416,0.0,0.0,0.0,0.0,0.0,0.0
105.02086234092712,0.0,0.0,0.0,0.0,0.0,0.0
105.02625894546509,0.0,0.0,0.0,0.0,0.0,0.0
105.03423547744751,0.0,0.0,0.0,0.0,0.0,0.0
105.04306101799011,0.0,0.0,0.0,0.0,0.0,0.0
105.0512707233429,0.0,0.0,0.0,0.0,0.0,0.0
105.06084036827087,0.0,0.0,0.0,0.0,0.0,0.0
105.07124257087708,0.0,0.0,0.0,0.0,0.0,0.0
105.07628297805786,0.0,0.0,0.0,0.0,0.0,0.0
105.08447575569153,0.0,0.0,0.0,0.0,0.0,0.0
105.09329199790955,0.0,0.0,0.0,0.0,0.0,0.0
105.10133624076843,0.0,0.0,0.0,0.0,0.0,0.0
105.1115255355835,0.0,0.0,0.0,0.0,0.0,0.0
105.12126111984253,0.0,0.0,0.0,0.0,0.0,0.0
105.13076758384705,0.0,0.0,0.0,0.0,0.0,0.0
105.13538718223572,0.0,0.0,0.0,0.0,0.0,0.0
105.1434543132782,0.0,0.0,0.0,0.0,0.0,0.0
105.15224814414978,0.0,0.0,0.0,0.0,0.0,0.0
105.16107511520386,0.0,0.0,0.0,0.0,0.0,0.0
105.1714973449707,0.0,0.0,0.0,0.0,0.0,0.0
105.181467294693,0.0,0.0,0.0,0.0,0.0,0.0
105.18637728691101,0.0,0.0,0.0,0.0,0.0,0.0
105.1966655254364,0.0,0.0,0.0,0.0,0.0,0.0
105.20552229881287,0.0,0.0,0.0,0.0,0.0,0.0
105.21125555038452,0.0,0.0,0.0,0.0,0.0,0.0
105.21946382522583,0.0,0.0,0.0,0.0,0.0,0.0
105.22825932502747,0.0,0.0,0.0,0.0,0.0,0.0
105.23629546165466,0.0,0.0,0.0,0.0,0.0,0.0
105.24525141716003,0.0,0.0,0.0,0.0,0.0,0.0
105.2533597946167,0.0,0.0,0.0,0.0,0.0,0.0
105.26222825050354,0.0,0.0,0.0,0.0,0.0,0.0
105.27115893363953,0.0,0.0,0.0,0.0,0.0,0.0
105.2805528640747,0.0,0.0,0.0,0.0,0.0,0.0
105.2907178401947,0.0,0.0,0.0,0.0,0.0,0.0
105.29530215263367,0.0,0.0,0.0,0.0,0.0,0.0
105.30425834655762,0.0,0.0,0.0,0.0,0.0,0.0
105.31231689453125,0.0,0.0,0.0,0.0,0.0,0.0
105.32132840156555,0.0,0.0,0.0,0.0,0.0,0.0
105.33142161369324,0.0,0.0,0.0,0.0,0.0,0.0
105.3411283493042,0.0,0.0,0.0,0.0,0.0,0.0
105.34626340866089,0.0,0.0,0.0,0.0,0.0,0.0
105.35636615753174,0.0,0.0,0.0,0.0,0.0,0.0
105.3656210899353,0.0,0.0,0.0,0.0,0.0,0.0
105.37482810020447,0.0,0.0,0.0,0.0,0.0,0.0
105.38023543357849,0.0,0.0,0.0,0.0,0.0,0.0
105.3899438381195,0.0,0.0,0.0,0.0,0.0,0.0
105.39868593215942,0.0,0.0,0.0,0.0,0.0,0.0
105.40727257728577,0.0,0.0,0.0,0.0,0.0,0.0
105.42081713676453,0.0,0.0,0.0,0.0,0.0,0.0
105.42234468460083,0.0,0.0,0.0,0.0,0.0,0.0
105.4332230091095,0.0,0.0,0.0,0.0,0.0,0.0
105.4473807811737,0.0,0.0,0.0,0.0,0.0,0.0
105.44858479499817,0.0,0.0,0.0,0.0,0.0,0.0
105.4632215499878,0.0,0.0,0.0,0.0,0.0,0.0
105.46432566642761,0.0,0.0,0.0,0.0,0.0,0.0
105.49423098564148,0.0,0.0,0.0,0.0,0.0,0.0
105.49529314041138,0.0,0.0,0.0,0.0,0.0,0.0
105.49613046646118,0.0,0.0,0.0,0.0,0.0,0.0
105.49826741218567,0.0,0.0,0.0,0.0,0.0,0.0
105.50640654563904,0.0,0.0,0.0,0.0,0.0,0.0
105.51525068283081,0.0,0.0,0.0,0.0,0.0,0.0
105.52329134941101,0.0,0.0,0.0,0.0,0.0,0.0
105.53224611282349,0.0,0.0,0.0,0.0,0.0,0.0
105.54077243804932,0.0,0.0,0.0,0.0,0.0,0.0
105.55095410346985,0.0,0.0,0.0,0.0,0.0,0.0
105.56163144111633,0.0,0.0,0.0,0.0,0.0,0.0
105.565358877182,0.0,0.0,0.0,0.0,0.0,0.0
105.57428884506226,0.0,0.0,0.0,0.0,0.0,0.0
105.58228802680969,0.0,0.0,0.0,0.0,0.0,0.0
105.59131455421448,0.0,0.0,0.0,0.0,0.0,0.0
105.60068893432617,0.0,0.0,0.0,0.0,0.0,0.0
105.61073112487793,0.0,0.0,0.0,0.0,0.0,0.0
105.6213448047638,0.0,0.0,0.0,0.0,0.0,0.0
105.62520599365234,0.0,0.0,0.0,0.0,0.0,0.0
105.63327431678772,0.0,0.0,0.0,0.0,0.0,0.0
105.6413221359253,0.0,0.0,0.0,0.0,0.0,0.0
105.65059232711792,0.0,0.0,0.0,0.0,0.0,0.0
105.66129469871521,0.0,0.0,0.0,0.0,0.0,0.0
105.67138862609863,0.0,0.0,0.0,0.0,0.0,0.0
105.67531704902649,0.0,0.0,0.0,0.0,0.0,0.0
105.68425059318542,0.0,0.0,0.0,0.0,0.0,0.0
105.69230437278748,0.0,0.0,0.0,0.0,0.0,0.0
105.70121574401855,0.0,0.0,0.0,0.0,0.0,0.0
105.71131348609924,0.0,0.0,0.0,0.0,0.0,0.0
105.72135376930237,0.0,0.0,0.0,0.0,0.0,0.0
105.72626256942749,0.0,0.0,0.0,0.0,0.0,0.0
105.73431515693665,0.0,0.0,0.0,0.0,0.0,0.0
105.74323439598083,0.0,0.0,0.0,0.0,0.0,0.0
105.7513644695282,0.0,0.0,0.0,0.0,0.0,0.0
105.76123452186584,0.0,0.0,0.0,0.0,0.0,0.0
105.77136969566345,0.0,0.0,0.0,0.0,0.0,0.0
105.78060984611511,0.0,0.0,0.0,0.0,0.0,0.0
105.78530931472778,0.0,0.0,0.0,0.0,0.0,0.0
105.79332661628723,0.0,0.0,0.0,0.0,0.0,0.0
105.80224776268005,0.0,0.0,0.0,0.0,0.0,0.0
105.81062078475952,0.0,0.0,0.0,0.0,0.0,0.0
105.82110834121704,0.0,0.0,0.0,0.0,0.0,0.0
105.8306782245636,0.0,0.0,0.0,0.0,0.0,0.0
105.83622002601624,0.0,0.0,0.0,0.0,0.0,0.0
105.84427046775818,0.0,0.0,0.0,0.0,0.0,0.0
105.85232830047607,0.0,0.0,0.0,0.0,0.0,0.0
105.86130547523499,0.0,0.0,0.0,0.0,0.0,0.0
105.8707766532898,0.0,0.0,0.0,0.0,0.0,0.0
105.88122510910034,0.0,0.0,0.0,0.0,0.0,0.0
105.89152646064758,0.0,0.0,0.0,0.0,0.0,0.0
105.89524722099304,0.0,0.0,0.0,0.0,0.0,0.0
105.90333247184753,0.0,0.0,0.0,0.0,0.0,0.0
105.9112901687622,0.0,0.0,0.0,0.0,0.0,0.0
105.92152094841003,0.0,0.0,0.0,0.0,0.0,0.0
105.93073296546936,0.0,0.0,0.0,0.0,0.0,0.0
105.94130778312683,0.0,0.0,0.0,0.0,0.0,0.0
105.94529461860657,0.0,0.0,0.0,0.0,0.0,0.0
105.9542486667633,0.0,0.0,0.0,0.0,0.0,0.0
105.96231031417847,0.0,0.0,0.0,0.0,0.0,0.0
105.9714150428772,0.0,0.0,0.0,0.0,0.0,0.0
105.98064231872559,0.0,0.0,0.0,0.0,0.0,0.0
105.99142098426819,0.0,0.0,0.0,0.0,0.0,0.0
105.99626016616821,0.0,0.0,0.0,0.0,0.0,0.0
106.00431990623474,0.0,0.0,0.0,0.0,0.0,0.0
106.0132315158844,0.0,0.0,0.0,0.0,0.0,0.0
106.02162909507751,0.0,0.0,0.0,0.0,0.0,0.0
106.03056144714355,0.0,0.0,0.0,0.0,0.0,0.0
106.04157853126526,0.0,0.0,0.0,0.0,0.0,0.0
106.04720401763916,0.0,0.0,0.0,0.0,0.0,0.0
106.05526280403137,0.0,0.0,0.0,0.0,0.0,0.0
106.06335878372192,0.0,0.0,0.0,0.0,0.0,0.0
106.07228517532349,0.0,0.0,0.0,0.0,0.0,0.0
106.08078455924988,0.0,0.0,0.0,0.0,0.0,0.0
106.09069442749023,0.0,0.0,0.0,0.0,0.0,0.0
106.10126948356628,0.0,0.0,0.0,0.0,0.0,0.0
106.10619473457336,0.0,0.0,0.0,0.0,0.0,0.0
106.11423683166504,0.0,0.0,0.0,0.0,0.0,0.0
106.1223635673523,0.0,0.0,0.0,0.0,0.0,0.0
106.13124299049377,0.0,0.0,0.0,0.0,0.0,0.0
106.14078164100647,0.0,0.0,0.0,0.0,0.0,0.0
106.1510169506073,0.0,0.0,0.0,0.0,0.0,0.0
106.16165590286255,0.0,0.0,0.0,0.0,0.0,0.0
106.16523265838623,0.0,0.0,0.0,0.0,0.0,0.0
106.1733148097992,0.0,0.0,0.0,0.0,0.0,0.0
106.18221545219421,0.0,0.0,0.0,0.0,0.0,0.0
106.19141936302185,0.0,0.0,0.0,0.0,0.0,0.0
106.20100736618042,0.0,0.0,0.0,0.0,0.0,0.0
106.2105884552002,0.0,0.0,0.0,0.0,0.0,0.0
106.21528768539429,0.0,0.0,0.0,0.0,0.0,0.0
106.22423553466797,0.0,0.0,0.0,0.0,0.0,0.0
106.2323489189148,0.0,0.0,0.0,0.0,0.0,0.0
106.241281747818,0.0,0.0,0.0,0.0,0.0,0.0
106.25081419944763,0.0,0.0,0.0,0.0,0.0,0.0
106.26077175140381,0.0,0.0,0.0,0.0,0.0,0.0
106.2663300037384,0.0,0.0,0.0,0.0,0.0,0.0
106.27433562278748,0.0,0.0,0.0,0.0,0.0,0.0
106.28325819969177,0.0,0.0,0.0,0.0,0.0,0.0
106.29128551483154,0.0,0.0,0.0,0.0,0.0,0.0
106.30119204521179,0.0,0.0,0.0,0.0,0.0,0.0
106.3107705116272,0.0,0.0,0.0,0.0,0.0,0.0
106.321364402771,0.0,0.0,0.0,0.0,0.0,0.0
106.32528877258301,0.0,0.0,0.0,0.0,0.0,0.0
106.33335447311401,0.0,0.0,0.0,0.0,0.0,0.0
106.34225869178772,0.0,0.0,0.0,0.0,0.0,0.0
106.35136866569519,0.0,0.0,0.0,0.0,0.0,0.0
106.36086511611938,0.0,0.0,0.0,0.0,0.0,0.0
106.37189412117004,0.0,0.0,0.0,0.0,0.0,0.0
106.3762309551239,0.0,0.0,0.0,0.0,0.0,0.0
106.3843047618866,0.0,0.0,0.0,0.0,0.0,0.0
106.39321088790894,0.0,0.0,0.0,0.0,0.0,0.0
106.40139842033386,0.0,0.0,0.0,0.0,0.0,0.0
106.41076803207397,0.0,0.0,0.0,0.0,0.0,0.0
106.42098069190979,0.0,0.0,0.0,0.0,0.0,0.0
106.43103241920471,0.0,0.0,0.0,0.0,0.0,0.0
106.43523216247559,0.0,0.0,0.0,0.0,0.0,0.0
106.44331288337708,0.0,0.0,0.0,0.0,0.0,0.0
106.45228886604309,0.0,0.0,0.0,0.0,0.0,0.0
106.46114420890808,0.0,0.0,0.0,0.0,0.0,0.0
106.47136855125427,0.0,0.0,0.0,0.0,0.0,0.0
106.48068261146545,0.0,0.0,0.0,0.0,0.0,0.0
106.48553895950317,0.0,0.0,0.0,0.0,0.0,0.0
106.4942557811737,0.0,0.0,0.0,0.0,0.0,0.0
106.50232934951782,0.0,0.0,0.0,0.0,0.0,0.0
106.51123356819153,0.0,0.0,0.0,0.0,0.0,0.0
106.52125263214111,0.0,0.0,0.0,0.0,0.0,0.0
106.53155779838562,0.0,0.0,0.0,0.0,0.0,0.0
106.53628492355347,0.0,0.0,0.0,0.0,0.0,0.0
106.54518699645996,0.0,0.0,0.0,0.0,0.0,0.0
106.55332803726196,0.0,0.0,0.0,0.0,0.0,0.0
106.56132435798645,0.0,0.0,0.0,0.0,0.0,0.0
106.57081246376038,0.0,0.0,0.0,0.0,0.0,0.0
106.58068203926086,0.0,0.0,0.0,0.0,0.0,0.0
106.59063839912415,0.0,0.0,0.0,0.0,0.0,0.0
106.59524440765381,0.0,0.0,0.0,0.0,0.0,0.0
106.60427212715149,0.0,0.0,0.0,0.0,0.0,0.0
106.6122465133667,0.0,0.0,0.0,0.0,0.0,0.0
106.62143850326538,0.0,0.0,0.0,0.0,0.0,0.0
106.63182425498962,0.0,0.0,0.0,0.0,0.0,0.0
106.64109897613525,0.0,0.0,0.0,0.0,0.0,0.0
106.64624357223511,0.0,0.0,0.0,0.0,0.0,0.0
106.65429759025574,0.0,0.0,0.0,0.0,0.0,0.0
106.66322875022888,0.0,0.0,0.0,0.0,0.0,0.0
106.67177891731262,0.0,0.0,0.0,0.0,0.0,0.0
106.68168425559998,0.0,0.0,0.0,0.0,0.0,0.0
106.69088244438171,0.0,0.0,0.0,0.0,0.0,0.0
106.70119714736938,0.0,0.0,0.0,0.0,0.0,0.0
106.70534181594849,0.0,0.0,0.0,0.0,0.0,0.0
106.71330285072327,0.0,0.0,0.0,0.0,0.0,0.0
106.72226667404175,0.0,0.0,0.0,0.0,0.0,0.0
106.73121523857117,0.0,0.0,0.0,0.0,0.0,0.0
106.74075031280518,0.0,0.0,0.0,0.0,0.0,0.0
106.7510175704956,0.0,0.0,0.0,0.0,0.0,0.0
106.75620913505554,0.0,0.0,0.0,0.0,0.0,0.0
106.76425886154175,0.0,0.0,0.0,0.0,0.0,0.0
106.77235198020935,0.0,0.0,0.0,0.0,0.0,0.0
106.78125476837158,0.0,0.0,0.0,0.0,0.0,0.0
106.79069542884827,0.0,0.0,0.0,0.0,0.0,0.0
106.80123448371887,0.0,0.0,0.0,0.0,0.0,0.0
106.80628204345703,0.0,0.0,0.0,0.0,0.0,0.0
106.815274477005,0.0,0.0,0.0,0.0,0.0,0.0
106.82332181930542,0.0,0.0,0.0,0.0,0.0,0.0
