Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AccMag,GyroMag
144.54410910606384,0.985352,0.020508,-0.131836,-1.885496,-1.083969,-0.923664,0.9943439409298978,2.3628878822053743
144.55906009674072,0.988037,0.01416,-0.143066,-1.763359,-1.175573,-0.748092,0.9984415352563214,2.2474537774276917
144.56604194641113,0.98877,0.012695,-0.134521,-1.78626,-1.152672,-1.030534,0.9979595058748627,2.362493989905583
144.57706141471863,0.98584,0.021729,-0.143799,-1.961832,-0.984733,-0.89313,0.996509311267085,2.3698449473357956
144.58847451210022,0.988037,0.013184,-0.145752,-1.671756,-0.946565,-0.832061,0.9988165881326762,2.093580409366213
144.6036822795868,0.986084,0.014648,-0.146729,-1.80916,-1.335878,-1.022901,0.9970484533867949,2.4706186254225884
144.60977172851562,0.982422,0.020752,-0.140137,-1.717557,-1.007634,-0.839695,0.9925835029643602,2.161114531724314
144.6203122138977,1.001953,0.01416,-0.15918,-1.763359,-0.816794,-0.801527,1.0146174610211478,2.1021495981604166
144.6350293159485,0.992432,0.018555,-0.133301,-1.839695,-1.267176,-1.076336,1.0015162101783475,2.479659632469142
144.6419632434845,0.99707,0.013184,-0.13501,-1.664122,-0.832061,-0.916031,1.0062554858762263,2.073822637441785
144.65303683280945,0.981934,0.015137,-0.145508,-1.59542,-1.114504,-0.603053,0.9927719210317141,2.037438848953509
144.6666054725647,0.990479,0.012695,-0.142578,-1.824427,-0.946565,-0.641221,1.0007688537069888,2.153063758553146
144.6750192642212,0.981934,0.021729,-0.142822,-1.656489,-1.183206,-1.030534,0.9925042334826587,2.281651281575035
144.69578981399536,0.987549,0.005859,-0.133789,-1.832061,-1.122137,-1.114504,0.996587603677168,2.4202805871439783
144.69980764389038,0.995117,0.018311,-0.162354,-1.824427,-0.885496,-0.854962,1.0084403590326996,2.200817363115122
144.71384048461914,0.979492,0.017822,-0.155029,-1.824427,-0.931298,-1.083969,0.9918448430016663,2.317506987280513
144.72045707702637,0.993652,0.017334,-0.138184,-1.816794,-1.145038,-1.007634,1.0033641325640457,2.3721675189235687
144.73005294799805,0.983154,0.015381,-0.137939,-1.839695,-0.954198,-0.641221,0.9929025786037621,2.169363014128802
144.74327206611633,0.993408,0.02124,-0.14502,-1.854962,-0.916031,-0.793893,1.004162034964477,2.215911304599983
144.75924158096313,0.991943,0.016113,-0.137939,-1.778626,-1.122137,-0.916031,1.0016175476393174,2.293864574818226
144.7682912349701,0.985107,0.013916,-0.148438,-1.641221,-1.053435,-0.961832,0.9963248949760314,2.1745005096090457
144.77433276176453,0.988525,0.023193,-0.137939,-1.755725,-1.045802,-0.824427,0.998372054193726,2.20362246702061
144.79182958602905,0.991699,0.01123,-0.134766,-1.862595,-0.923664,-0.931298,1.0008770625091774,2.2780981725388836
144.8000681400299,0.986328,0.01709,-0.13623,-1.694656,-1.099237,-0.870229,0.9958381417599951,2.1994270737958104
144.80689477920532,0.988525,0.022217,-0.14209,-1.59542,-0.969466,-0.931298,0.9989318489336498,2.0862754531365217
144.82077193260193,0.98584,0.015625,-0.134277,-1.709924,-1.122137,-0.885496,0.9950653038640228,2.22870695663674
144.83586764335632,0.985596,0.020996,-0.138672,-1.740458,-1.19084,-0.778626,0.9955251030566733,2.2480107658194166
144.83901238441467,0.990234,0.015137,-0.143555,-1.908397,-1.29771,-0.824427,1.0007000257569696,2.4506550618228586
144.85177898406982,0.984619,0.01709,-0.134521,-1.824427,-1.022901,-0.946565,0.9939127440082455,2.295832231099433
144.8678343296051,0.995117,0.013672,-0.138672,-1.793893,-1.015267,-0.755725,1.004825701729907,2.1954360506202404
144.8725869655609,0.990479,0.023193,-0.139648,-1.847328,-1.221374,-0.725191,1.000543916374489,2.330295512148835
144.88367867469788,0.982422,0.012451,-0.148682,-1.748092,-1.045802,-0.725191,0.9936872498975722,2.1622741385284616
144.89835143089294,0.986572,0.02002,-0.144531,-1.78626,-1.045802,-1.030534,0.9973035252845545,2.312234187092648
144.90571069717407,0.987305,0.017578,-0.139893,-1.80916,-1.206107,-0.908397,0.9973215131330518,2.3564675068114136
144.91660332679749,0.981934,0.015381,-0.145996,-1.763359,-1.328244,-0.89313,0.9928473133030072,2.381459276014813
144.9293327331543,0.985107,0.015381,-0.133545,-1.641221,-1.007634,-0.885496,0.9942367140852323,2.1196782337923366
144.94461059570312,0.99585,0.019287,-0.138184,-1.900763,-1.10687,-0.946565,1.0055764658766633,2.3945869118271736
144.94898533821106,0.986572,0.020996,-0.147217,-1.572519,-0.992366,-0.801527,0.9977163866996472,2.024858467904856
144.96049904823303,0.985352,0.013916,-0.143555,-1.725191,-0.954198,-0.870229,0.9958515235641305,2.1550119076529484
144.97565603256226,0.98999,0.019531,-0.135986,-1.603053,-0.938931,-0.870229,0.9994767892537575,2.0515040472811648
144.98191261291504,0.987793,0.014648,-0.141113,-1.969466,-1.122137,-0.641221,0.9979290824111702,2.35566384332867
144.99316835403442,0.989746,0.02002,-0.132812,-1.824427,-1.122137,-0.664122,0.9988177873165855,2.2424948954193855
145.00619173049927,0.985107,0.015625,-0.140381,-1.80916,-1.152672,-0.908397,0.9951817759761278,2.329570294022698
145.0235207080841,0.985596,0.016846,-0.133301,-1.877863,-1.229008,-0.854962,0.9947122295081126,2.4016223958559766
145.0273506641388,0.992188,0.018311,-0.137451,-1.854962,-1.183206,-0.916031,1.0018308726856044,2.3832694461266857
145.03839683532715,0.986572,0.012695,-0.144775,-1.89313,-1.267176,-1.015267,0.997218769796277,2.4940816532673904
145.0548939704895,0.987793,0.012695,-0.141846,-1.664122,-1.129771,-0.832061,0.998006243262035,2.176697050819429
145.0628776550293,0.98999,0.013428,-0.137695,-1.923664,-1.152672,-0.740458,0.9996101361575922,2.3616549227700476
145.06964349746704,0.985352,0.018799,-0.143555,-1.740458,-1.167939,-0.847328,0.9959317267413464,2.260805232006729
145.08788657188416,0.989502,0.016113,-0.145264,-1.78626,-1.145038,-0.763359,1.0002377049826705,2.25489551241848
145.09429121017456,0.984131,0.01709,-0.143799,-1.885496,-1.236641,-1.114504,0.9947281265059312,2.5152525310419627
145.103191614151,0.989014,0.012207,-0.143799,-1.679389,-1.099237,-0.725191,0.9994877965468112,2.1341441802209618
145.1130473613739,0.99707,0.022217,-0.139648,-1.748092,-0.946565,-0.862595,1.0070470415492019,2.1669981711376685
145.13257455825806,0.989746,0.017578,-0.13501,-1.717557,-1.343511,-0.725191,0.9990664796198498,2.2980265102585307
145.13571882247925,0.990479,0.023193,-0.151855,-1.740458,-1.015267,-0.885496,1.002320560357314,2.200923510045045
145.14974641799927,0.987061,0.022705,-0.143799,-1.770992,-1.045802,-0.931298,0.9977389874847028,2.2577489789770695
145.15794777870178,0.988525,0.018066,-0.138916,-1.801527,-1.061069,-0.832061,0.9984015780421223,2.2502649759997158
145.16960501670837,0.984619,0.017578,-0.144287,-1.824427,-1.175573,-0.908397,0.9952900580303211,2.3528048933702514
145.17938113212585,0.983154,0.015625,-0.139648,-1.763359,-1.061069,-1.022901,0.9931452523397571,2.2981794624099745
145.19282364845276,0.985596,0.018311,-0.142578,-1.763359,-1.29771,-0.961832,0.9960237216156048,2.3913609102778692
145.21177172660828,0.990967,0.015625,-0.139404,-2.030534,-1.145038,-0.70229,1.000846247397671,2.4346235008107513
145.21767830848694,0.987061,0.015381,-0.145508,-1.679389,-0.862595,-1.0,0.9978469676989553,2.1364497530590323
145.22465419769287,0.985596,0.017334,-0.134766,-1.984733,-1.152672,-0.854962,0.9949179953785136,2.4492402581855868
145.23377799987793,0.98877,0.02002,-0.128906,-1.832061,-1.122137,-1.10687,0.9973382927251916,2.4167747415491583
145.24651288986206,0.987793,0.014893,-0.129639,-1.877863,-1.236641,-0.992366,0.9963749708914812,2.457730800475512
145.2549023628235,0.994873,0.017822,-0.143066,-1.938931,-1.030534,-0.832061,1.005265034788836,2.3481437893872683
145.266010761261,0.989258,0.016113,-0.145752,-1.748092,-1.099237,-0.954198,1.0000673301518253,2.274783823979105
145.27687621116638,0.986084,0.012695,-0.142334,-1.984733,-1.167939,-1.0,0.9963843563791033,2.510626732314065
145.2897686958313,0.987305,0.020752,-0.132324,-1.740458,-1.10687,-0.862595,0.9963490600713186,2.235715854192791
145.3001811504364,0.989746,0.012695,-0.137695,-1.839695,-1.076336,-0.89313,0.9993589047814604,2.310986385684909
145.30976963043213,0.991211,0.020752,-0.134766,-1.732824,-1.045802,-0.770992,1.00054573447744,2.1658276714097084
145.32108759880066,0.985596,0.014404,-0.144287,-1.954198,-1.251908,-0.969466,0.9962056458387495,2.5151595951000805
145.3385534286499,0.985596,0.013672,-0.138184,-1.839695,-0.938931,-0.954198,0.9953297024885773,2.2752061310988947
145.34495401382446,0.984863,0.014648,-0.142578,-1.946565,-0.877863,-0.801527,0.9952377498653274,2.280834118852794
145.35387873649597,0.987793,0.01709,-0.132568,-1.80916,-1.068702,-0.977099,0.9967955425126057,2.31730583355003
145.36438083648682,0.986084,0.017578,-0.138184,-1.763359,-1.053435,-0.778626,0.9958742184613476,2.196683570745227
145.38222527503967,0.986816,0.01709,-0.129395,-1.946565,-1.091603,-0.961832,0.9954099416727764,2.4301920099156775
145.38656163215637,0.986328,0.015869,-0.144775,-1.778626,-1.175573,-0.725191,0.9970228429529586,2.251973426283268
145.39717388153076,0.987305,0.010986,-0.134277,-1.709924,-0.961832,-0.862595,0.9964547997526029,2.1431357903840342
145.41341066360474,0.991943,0.016357,-0.141602,-1.748092,-1.145038,-0.938931,1.0021325227244149,2.29096684495193
145.4191460609436,0.992188,0.020996,-0.137695,-1.938931,-1.091603,-0.870229,1.0019170486547277,2.389215152473925
145.4303262233734,0.977051,0.014648,-0.137695,-1.801527,-1.083969,-0.946565,0.9868146399045771,2.3057479532496608
145.4444694519043,0.981689,0.017334,-0.14209,-1.793893,-1.152672,-0.977099,0.9920702235109166,2.3455121596005424
145.45230627059937,0.988037,0.00708,-0.137939,-1.961832,-1.022901,-0.854962,0.9976444293885472,2.371934078651639
145.46309804916382,0.983398,0.011963,-0.138916,-1.633588,-1.351145,-1.0,0.9932333033225376,2.3439715366806397
145.47567868232727,0.993652,0.021973,-0.140869,-1.824427,-1.0,-0.755725,1.003828264691725,2.2135162420804595
145.4901478290558,0.989014,0.015869,-0.133545,-1.778626,-1.137405,-0.885496,0.9981156167408662,2.289389383201774
145.49507212638855,0.985107,0.020264,-0.131592,-1.816794,-1.068702,-0.946565,0.9940638237100271,2.310595097039938
145.50775790214539,0.982422,0.017334,-0.127441,-1.732824,-1.152672,-0.870229,0.9908050575774228,2.255799252371762
145.51720666885376,0.986816,0.018799,-0.140381,-1.770992,-1.053435,-1.114504,0.9969283050540796,2.342702953706466
145.5280954837799,0.987061,0.013672,-0.14624,-1.870229,-1.152672,-0.931298,0.9979290951290076,2.3861528066804523
145.53882098197937,0.98291,0.015869,-0.132812,-1.870229,-1.076336,-0.900763,0.9919692135368919,2.3382963198675224
145.55457735061646,0.986572,0.015137,-0.13916,-1.862595,-1.320611,-0.938931,0.9964531828204475,2.4687780317612598
145.56318068504333,0.988037,0.01709,-0.147217,-1.770992,-0.89313,-0.755725,0.9990905997746151,2.1225489715408217
145.57230949401855,0.984619,0.014648,-0.145752,-1.748092,-1.137405,-1.015267,0.9954560686283449,2.3195436740397883
145.58459448814392,0.985107,0.013428,-0.136963,-1.687023,-1.389313,-0.862595,0.9946733011406307,2.3495334320930614
145.60094738006592,0.985596,0.020996,-0.134033,-1.839695,-1.305344,-0.847328,0.9948895176455524,2.4096400957290283
145.60914993286133,0.991699,0.02124,-0.144531,-1.687023,-1.305344,-0.916031,1.0024007452920214,2.3214397157423665
145.61694073677063,0.98877,0.02124,-0.14624,-1.709924,-1.229008,-0.938931,0.9997516632144204,2.3056218624486107
145.62735295295715,0.987549,0.018555,-0.139404,-1.862595,-0.916031,-0.908397,0.9975123009978374,2.2657356502017176
145.64532566070557,0.982178,0.015137,-0.130615,-1.862595,-1.221374,-1.015267,0.9909404778683734,2.447811606964474
145.6517035961151,0.987549,0.01709,-0.141357,-1.78626,-1.412214,-0.770992,0.9977609417841531,2.40405944881985
145.66042566299438,0.980713,0.018066,-0.146484,-1.770992,-1.328244,-0.900763,0.9917569918992252,2.389983006167408
145.67548441886902,0.984131,0.012939,-0.132324,-1.954198,-0.89313,-1.030534,0.993071439453376,2.3829753136069205
145.68420267105103,0.988037,0.016846,-0.142578,-1.732824,-1.045802,-0.923664,0.9984134349902349,2.224755272625733
145.69201731681824,0.987061,0.019043,-0.135742,-1.78626,-0.977099,-0.816794,0.9965329618903732,2.1937638163295974
145.70839476585388,0.981689,0.01709,-0.138428,-1.89313,-1.114504,-0.839695,0.9915481188550559,2.351839292116066
145.71445536613464,0.98291,0.008789,-0.138428,-1.969466,-1.083969,-0.908397,0.9926487927786948,2.4246587858348234
145.7249891757965,0.990967,0.018799,-0.133545,-1.839695,-1.19084,-0.916031,1.000101627093467,2.375224282375456
145.73795294761658,0.978516,0.018555,-0.139648,-1.885496,-0.969466,-0.923664,0.988604781591208,2.31259911702569
145.7469825744629,0.98584,0.017578,-0.136963,-1.748092,-1.320611,-0.801527,0.9954638893767066,2.3328704605086843
145.76963567733765,0.983643,0.019043,-0.137207,-1.687023,-1.175573,-0.954198,0.9933488552099913,2.2668286887327858
145.77214980125427,0.987061,0.016602,-0.136963,-1.839695,-1.053435,-0.847328,0.9966563637954658,2.2830172429997106
145.78777837753296,0.982422,0.015381,-0.128906,-1.931298,-1.015267,-0.877863,0.9909623192034094,2.351876377036429
145.7911458015442,0.986084,0.011963,-0.142822,-1.832061,-0.992366,-0.78626,0.9964451274952374,2.226980595622018
145.80240845680237,0.993164,0.017578,-0.14624,-1.656489,-1.282443,-0.931298,1.0040268196517463,2.292581911333595
145.81818795204163,0.986328,0.017578,-0.134521,-1.824427,-1.21374,-0.870229,0.9956142873166294,2.3577525693698225
145.82631254196167,0.98999,0.012939,-0.140625,-1.70229,-1.19084,-0.664122,1.0000115041568272,2.1810431404683404
145.8347465991974,0.984619,0.02002,-0.149902,-1.763359,-1.10687,-0.847328,0.9961656414296771,2.2477902258362543
145.8453872203827,0.984375,0.01709,-0.132568,-1.847328,-1.083969,-0.877863,0.9934085178560732,2.3147900508067685
145.8639633655548,0.989258,0.014648,-0.140625,-1.778626,-1.0,-0.78626,0.999310434796415,2.1867133409470934
145.87128448486328,0.988037,0.020264,-0.138916,-1.778626,-1.152672,-0.793893,0.9979606195241374,2.263278436893923
145.87818956375122,0.986816,0.014404,-0.134277,-1.656489,-1.068702,-0.916031,0.9960138582374244,2.1737508056090515
145.89316129684448,0.989502,0.018555,-0.141602,-1.946565,-1.099237,-0.847328,0.9997547811503579,2.390690699563204
145.91261291503906,0.982178,0.02124,-0.143066,-1.70229,-1.198473,-0.687023,0.9927701857126855,2.192288616573557
145.91478395462036,0.993652,0.011963,-0.137695,-1.870229,-1.099237,-0.687023,1.0032184824344097,2.275539298087159
145.9267499446869,0.990967,0.017334,-0.139893,-1.732824,-1.137405,-1.0,1.0009426127875665,2.301384181096455
145.9328773021698,0.985107,0.019287,-0.144043,-1.778626,-1.206107,-0.80916,0.9957691377357504,2.296289278145286
145.94398713111877,0.987793,0.02002,-0.133057,-1.679389,-1.282443,-1.145038,0.9969152303470943,2.403355879393229
145.95923686027527,0.990723,0.015625,-0.141602,-1.732824,-1.152672,-0.946565,1.0009132478681657,2.28633266472423
145.9675099849701,0.991455,0.014893,-0.130615,-1.793893,-1.022901,-0.80916,1.0001325395661316,2.2179085772073655
145.97595477104187,0.982422,0.02124,-0.136475,-1.885496,-1.29771,-0.984733,0.9920834386829568,2.491755503937936
145.99058055877686,0.986816,0.016846,-0.145508,-1.908397,-0.977099,-0.793893,0.9976282792884332,2.286256254416595
145.99900650978088,0.983643,0.013184,-0.143066,-1.847328,-1.053435,-0.839695,0.9940801022357304,2.2863581810018307
146.01141262054443,0.988281,0.016113,-0.136719,-1.763359,-0.977099,-0.839695,0.9978231550184632,2.1838601401433655
146.020254611969,0.984619,0.013428,-0.144043,-1.832061,-1.152672,-0.877863,0.9951900683758856,2.3357533461549402
146.03483033180237,0.983154,0.018066,-0.140137,-1.839695,-1.114504,-0.78626,0.9932555294791969,2.2901531928325234
146.0420172214508,0.989014,0.023438,-0.136475,-1.770992,-1.167939,-0.992366,0.998660832147231,2.3420684126944287
146.0528793334961,0.98584,0.01709,-0.14624,-1.931298,-1.022901,-1.045802,0.9967741526042898,2.422795955875979
146.06908106803894,0.985596,0.016357,-0.134766,-1.954198,-1.259542,-0.770992,0.994901453120358,2.449441678634541
146.07502460479736,0.99585,0.019287,-0.139404,-1.816794,-1.145038,-0.961832,1.0057448414409094,2.353077401213993
146.08615946769714,0.983643,0.016602,-0.142578,-1.89313,-0.916031,-0.862595,0.9940611972796243,2.273130907775881
146.09841227531433,0.98999,0.017578,-0.143311,-1.648855,-1.312977,-0.916031,1.0004635070331152,2.2982045615033924
146.11361813545227,0.990479,0.01416,-0.141846,-1.89313,-1.160305,-0.839695,1.0006844871171932,2.3738863879617322
146.11815690994263,0.983398,0.015381,-0.137695,-1.778626,-1.137405,-1.0,0.9931103234736813,2.3360651921342006
146.1291148662567,0.987061,0.013672,-0.138184,-1.89313,-1.381679,-1.083969,0.9967803966576589,2.5822406644040754
146.14466547966003,0.987061,0.018066,-0.139404,-1.992366,-1.21374,-1.0,0.9970201970336409,2.5382448789578995
146.1512167453766,0.986572,0.01709,-0.134277,-1.80916,-1.267176,-0.778626,0.9958145871662054,2.342019079438082
146.1621217727661,0.988037,0.018555,-0.134277,-1.824427,-1.236641,-0.862595,0.9972921909465651,2.366830153440462
146.17593050003052,0.989746,0.02002,-0.13623,-1.656489,-1.274809,-0.755725,0.9992780182791975,2.2226592337169007
146.19134545326233,0.98877,0.01709,-0.135742,-1.80916,-1.030534,-1.030534,0.9981903984531209,2.3231574539647544
146.1948914527893,0.98877,0.02002,-0.134033,-1.801527,-1.022901,-0.854962,0.9980139069116222,2.241157292332245
146.2076234817505,0.992676,0.020508,-0.13916,-1.549618,-1.244275,-0.824427,1.0025925017872415,2.151561316783233
146.21695828437805,0.989014,0.015137,-0.133789,-1.709924,-0.961832,-0.832061,0.9981369232154473,2.131029420191331
146.2399559020996,0.988037,0.01709,-0.145264,-1.648855,-0.908397,-0.793893,0.9988046912009375,2.043079542279987
146.24599027633667,0.987793,0.019775,-0.152588,-1.870229,-1.10687,-0.679389,0.9997045359595004,2.276946886218912
146.25176572799683,0.985352,0.018555,-0.137695,-1.854962,-1.122137,-0.801527,0.9950993744114203,2.3113894089793696
146.27012634277344,0.981689,0.016113,-0.14624,-2.030534,-1.053435,-1.152672,0.9926525369382783,2.5615320345381196
146.27286958694458,0.985107,0.015137,-0.137451,-1.793893,-1.129771,-0.862595,0.99476515199267,2.288778001885504
146.28458547592163,0.985596,0.019287,-0.141846,-1.885496,-1.091603,-0.900763,0.9959376242019377,2.3575551441682125
146.30267000198364,0.98584,0.021729,-0.131104,-1.977099,-1.152672,-0.89313,0.9947567108881448,2.456675475573646
146.3107612133026,0.987793,0.015869,-0.13501,-1.801527,-1.122137,-1.038168,0.9971030719589625,2.362728036554779
146.31816029548645,0.985596,0.019287,-0.142822,-1.763359,-1.0,-0.954198,0.996077099058602,2.2405197580215623
146.32637906074524,0.989746,0.017578,-0.141846,-1.854962,-0.992366,-0.923664,1.00001320907076,2.297570343710068
146.33743238449097,0.992432,0.016846,-0.136719,-1.961832,-1.175573,-0.946565,1.0019466788711862,2.475225640982656
146.3505675792694,0.979736,0.009766,-0.13623,-1.801527,-1.091603,-0.648855,0.989210097679962,2.204111941885666
146.36372876167297,0.989746,0.015625,-0.139648,-1.70229,-1.061069,-1.068702,0.9996713705238337,2.272835812738131
146.37044286727905,0.991211,0.013672,-0.148438,-1.862595,-1.282443,-0.763359,1.0023572267156056,2.386762900908886
146.38116717338562,0.986084,0.012695,-0.135254,-1.862595,-0.885496,-0.977099,0.9953976404417483,2.2821230807828923
146.39512872695923,0.989502,0.016113,-0.135986,-1.763359,-1.312977,-0.832061,0.9989324446472844,2.350674174174507
146.41044998168945,0.993408,0.020996,-0.138428,-1.755725,-1.015267,-0.854962,1.0032260949875655,2.2009764602007897
146.4167821407318,0.979492,0.018066,-0.131836,-1.717557,-1.10687,-0.992366,0.9884896000039657,2.2715531081409917
146.42687344551086,0.989746,0.012695,-0.142822,-1.885496,-1.396947,-0.770992,1.0000782125538983,2.470017155990824
146.44139218330383,0.990479,0.014893,-0.138916,-1.770992,-1.328244,-0.870229,1.0002840126414096,2.3786431636630576
146.44721746444702,0.980957,0.017334,-0.13916,-1.938931,-1.274809,-0.946565,0.9909301736272844,2.5061078804526753
146.45821571350098,0.988281,0.013184,-0.139404,-1.709924,-1.122137,-1.068702,0.9981516057358221,2.3076298440930687
146.47300577163696,0.991211,0.020264,-0.142822,-1.793893,-1.221374,-0.839695,1.001652634350352,2.3269925303597345
146.4799394607544,0.98877,0.020264,-0.138672,-1.717557,-1.061069,-0.839695,0.9986524251109593,2.186539998270098
146.49036812782288,0.990967,0.014893,-0.143555,-1.847328,-1.114504,-1.076336,1.0014217066565914,2.411065965604425
146.50348687171936,0.983154,0.020264,-0.142578,-1.80916,-1.114504,-0.954198,0.993645260390246,2.3293073852156136
146.51840090751648,0.990234,0.020752,-0.141846,-1.717557,-1.137405,-0.908397,1.0005569988641325,2.2514167299465018
146.52297949790955,0.992432,0.018311,-0.135498,-1.763359,-1.061069,-0.778626,1.0018065059426395,2.2003547062957827
146.53474402427673,0.988281,0.019287,-0.149414,-1.793893,-1.198473,-0.877863,0.9996978877270872,2.329170039723807
146.55016255378723,0.981201,0.010742,-0.139893,-2.015267,-1.129771,-1.038168,0.9911815395849541,2.532879071324567
146.55614805221558,0.991455,0.017334,-0.140137,-1.778626,-1.10687,-0.870229,1.001459866070528,2.268473089374657
146.56744360923767,0.988281,0.01416,-0.134766,-1.832061,-1.122137,-0.931298,0.9975278017764717,2.3415710365679705
146.5822775363922,0.988281,0.015869,-0.130371,-1.717557,-1.305344,-0.900763,0.9969692862686392,2.3377978930510652
146.589040517807,0.99292,0.015625,-0.134521,-1.816794,-1.091603,-0.923664,1.0021128511629815,2.312032165204671
146.60011386871338,0.985596,0.015381,-0.142822,-1.740458,-1.045802,-1.045802,0.9960091234828122,2.2839872364293106
146.6131727695465,0.981201,0.016602,-0.133301,-2.030534,-1.015267,-0.862595,0.9903535658571639,2.428560384357366
146.6313934326172,0.988525,0.015625,-0.15332,-1.778626,-1.167939,-0.839695,1.0004663106022111,2.2875051144471787
146.63529324531555,0.983887,0.016113,-0.12915,-1.740458,-1.290076,-0.816794,0.9924580495104062,2.315306151241343
146.64402270317078,0.986816,0.017578,-0.133057,-2.045802,-1.244275,-0.801527,0.9959010840384702,2.525068638781528
146.6593313217163,0.983643,0.015625,-0.135498,-1.793893,-1.015267,-0.961832,0.9930545806137748,2.274629634239825
146.66506218910217,0.989502,0.015381,-0.134277,-1.748092,-1.389313,-0.916031,0.9986896894901839,2.413530411118534
146.67627263069153,0.985107,0.017334,-0.142578,-1.748092,-1.122137,-0.854962,0.9955223528826461,2.2463252455236753
146.69076657295227,0.984619,0.014648,-0.12915,-1.89313,-1.221374,-0.969466,0.9931610451306475,2.452663851801139
146.6981761455536,0.98584,0.018555,-0.135254,-1.740458,-1.061069,-0.816794,0.9952479279762405,2.195953986530911
146.70912981033325,0.987305,0.024902,-0.140869,-1.770992,-0.984733,-0.908397,0.9976148293755461,2.220652348964601
146.722754240036,0.983887,0.022217,-0.142822,-1.78626,-1.015267,-0.946565,0.9944472572952272,2.2621841587532168
146.7385470867157,0.981445,0.014404,-0.147461,-1.78626,-0.984733,-0.946565,0.992565619877094,2.2486460744443533
146.74260306358337,0.985107,0.011719,-0.13623,-1.908397,-1.206107,-0.755725,0.9945510290125892,2.380712809366766
146.75562024116516,0.983887,0.013428,-0.135742,-1.78626,-0.961832,-0.992366,0.9932974531916409,2.258458735903758
146.77102732658386,0.989014,0.015137,-0.138916,-1.877863,-1.198473,-0.870229,0.998837061797869,2.3916532965584705
146.7750415802002,0.990479,0.022217,-0.136475,-1.931298,-1.183206,-0.793893,1.0000838315636345,2.400032187011041
146.78600811958313,0.981445,0.018555,-0.133789,-1.717557,-1.458015,-0.946565,0.9906957517679179,2.4437256572084767
146.7999391555786,0.986572,0.016602,-0.14502,-1.877863,-1.175573,-1.076336,0.9973117556651983,2.463095716774726
146.81673860549927,0.98877,0.017822,-0.139404,-1.740458,-1.167939,-0.725191,0.9987077709720698,2.2179218976253425
146.82304859161377,0.984863,0.016846,-0.134521,-1.725191,-1.068702,-0.679389,0.9941502984589403,2.140088167484228
146.82925629615784,0.987793,0.021484,-0.139404,-1.977099,-1.167939,-0.946565,0.9978126318708338,2.483744604975922
146.84657502174377,0.987549,0.022461,-0.134033,-1.770992,-1.21374,-0.916031,0.9968562429011517,2.3342429703492735
146.85132479667664,0.990723,0.016357,-0.13623,-1.671756,-1.206107,-0.969466,1.0001790975010425,2.278009338027612
146.862206697464,0.987549,0.020508,-0.142578,-1.778626,-1.053435,-0.885496,0.9979990438617664,2.2488527993439233
146.87761068344116,0.989502,0.01416,-0.135742,-1.885496,-1.030534,-0.824427,0.9988696632534196,2.301472435094759
146.88428497314453,0.987793,0.015625,-0.141113,-1.70229,-1.122137,-0.740458,0.9979439013506721,2.1691612988971105
146.89533829689026,0.991211,0.012695,-0.136475,-1.877863,-1.145038,-0.900763,1.000642711046755,2.3767320947851904
146.90890336036682,0.986816,0.023682,-0.142578,-1.557252,-1.045802,-0.801527,0.9973440434794806,2.039897337229744
146.92518591880798,0.986328,0.017334,-0.139893,-1.709924,-1.21374,-1.015267,0.9963500602644635,2.3297579176096814
146.9280707836151,0.98999,0.015869,-0.14502,-1.793893,-1.068702,-0.946565,1.0006811808268405,2.292631972096263
146.93911242485046,0.992188,0.018311,-0.140625,-1.877863,-1.122137,-0.916031,1.002271275997671,2.371639451202269
146.95549988746643,0.988525,0.016113,-0.13623,-1.839695,-1.175573,-0.969466,0.9979979545540162,2.388789211401877
146.96106791496277,0.980469,0.020508,-0.135254,-1.824427,-1.198473,-0.877863,0.9899665057672407,2.352767488900465
146.97222113609314,0.989502,0.011963,-0.144287,-1.854962,-1.068702,-0.908397,1.0000380291478919,2.325552213100579
146.98575258255005,0.982178,0.020508,-0.130371,-1.877863,-1.167939,-0.862595,0.9910049441798966,2.3737146181702213
146.99476647377014,0.983398,0.019287,-0.140381,-1.931298,-0.80916,-0.969466,0.9935544473927939,2.307491320798412
147.00409483909607,0.990723,0.014404,-0.131592,-1.656489,-1.022901,-0.847328,0.9995278847580992,2.123263290905299
147.01673579216003,0.989014,0.016357,-0.14502,-1.877863,-1.244275,-0.916031,0.9997234837918934,2.431810542652326
147.03326296806335,0.988281,0.017578,-0.14502,-1.854962,-1.343511,-0.908397,0.9990190796201042,2.4639583880767955
147.0371174812317,0.991699,0.014404,-0.137695,-1.847328,-0.938931,-1.022901,1.0013162811230025,2.31096054015338
147.0498788356781,0.986572,0.016602,-0.129639,-1.732824,-1.137405,-1.083969,0.9951915433267106,2.339093401718281
147.05907940864563,0.986816,0.019531,-0.144043,-1.847328,-1.259542,-0.908397,0.9974646177514268,2.41334868988238
147.07969427108765,0.983887,0.016357,-0.148682,-1.755725,-1.114504,-0.900763,0.99519220120638,2.2662884687987095
147.08545446395874,0.982666,0.011963,-0.138672,-1.824427,-1.244275,-0.900763,0.9924744351916578,2.3849796930210956
147.09209156036377,0.994873,0.013184,-0.141113,-1.854962,-1.175573,-0.725191,1.004917400960895,2.312738179356669
147.10320210456848,0.989014,0.020752,-0.137207,-1.916031,-1.221374,-0.908397,0.9987017064914828,2.447062392021503
