Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AccMag,GyroMag
30.953745365142822,0.98,0.02,0.31,-0.36,0.27,-0.14,1.028056418685278,0.4712748667179272
30.954834938049316,0.93,0.03,0.44,-0.26,0.23,-0.15,1.029271587094485,0.3781534080237808
30.955957651138306,0.89,0.04,0.47,-0.24,0.22,-0.15,1.007273547751553,0.3584689665786984
30.968649864196777,0.88,0.04,0.52,-0.13,0.16,-0.14,1.0229369482035537,0.24919871588754225
30.970317363739014,0.81,0.03,0.54,-0.0,0.08,-0.13,0.9739609848448757,0.15264337522473748
30.971416473388672,0.76,0.04,0.54,0.03,0.05,-0.12,0.9331666517830564,0.13341664064126332
30.980789184570312,0.75,0.04,0.49,0.14,-0.04,-0.09,0.8967719888578144,0.17117242768623692
30.982053995132446,0.72,0.05,0.42,0.23,-0.12,-0.03,0.8350449089719666,0.2611512971440119
30.985949516296387,0.67,0.05,0.39,0.25,-0.14,-0.02,0.7768526243760783,0.2872281323269014
30.996838331222534,0.68,0.04,0.29,0.32,-0.24,0.06,0.740337760755184,0.4044749683231337
30.998125076293945,0.68,0.02,0.19,0.38,-0.34,0.13,0.7063285354564122,0.5262128846769148
30.999969244003296,0.73,0.01,0.15,0.39,-0.36,0.15,0.7453187237685632,0.5515432893255071
31.008911609649658,0.73,0.01,0.01,0.43,-0.45,0.22,0.7301369734508724,0.6601514977639602
31.010250091552734,0.83,-0.01,-0.14,0.44,-0.49,0.27,0.8417838202293982,0.7117583859709697
31.021713972091675,0.86,-0.01,-0.2,0.44,-0.49,0.29,0.8830062287436029,0.7195832127002407
31.023459911346436,0.98,-0.03,-0.32,0.44,-0.49,0.32,1.0313583276436953,0.7321885003194192
31.025086879730225,1.08,-0.05,-0.47,0.42,-0.45,0.31,1.1788977903109328,0.6892024376045112
31.035767555236816,1.16,-0.06,-0.51,0.41,-0.44,0.3,1.2685818854137876,0.6720863039818621
31.037033081054688,1.18,-0.05,-0.71,0.36,-0.37,0.26,1.3780420893427021,0.5780138406647369
31.039984464645386,1.24,-0.03,-0.87,0.26,-0.25,0.2,1.5150577546747186,0.4124318125460256
31.050649404525757,1.29,-0.02,-1.01,0.23,-0.2,0.19,1.6384749006316819,0.35916569992135944
31.051961421966553,1.29,-0.02,-1.02,0.09,-0.04,0.11,1.6446580191638627,0.147648230602334
31.054975509643555,1.27,-0.02,-1.04,-0.06,0.12,0.03,1.6416150584104667,0.1374772708486752
31.068448066711426,1.2,-0.02,-0.94,-0.2,0.21,0.01,1.5244671200127604,0.2901723625709382
31.069841384887695,1.19,-0.02,-0.92,-0.23,0.23,-0.06,1.5042938542718307,0.3307567081708246
31.071112632751465,1.12,-0.03,-0.75,-0.34,0.24,-0.12,1.3482581355215328,0.4331281565541543
31.0779869556427,1.08,-0.03,-0.59,-0.4,0.23,-0.16,1.231015840677934,0.48836461788299124
31.080905199050903,1.03,-0.0,-0.56,-0.41,0.23,-0.16,1.1723907198540937,0.4965883607174054
31.090660572052002,1.02,-0.0,-0.36,-0.45,0.22,-0.17,1.0816653826391966,0.5289612462175277
31.091876745224,1.01,-0.0,-0.2,-0.45,0.22,-0.16,1.0296115772464878,0.5258326730053963
31.102721691131592,0.99,0.02,-0.01,-0.45,0.22,-0.16,0.9902524930541705,0.5258326730053963
31.103997945785522,0.99,0.02,0.04,-0.41,0.23,-0.15,0.9910095862301231,0.4934571916590131
31.10599374771118,0.95,0.0,0.15,-0.35,0.22,-0.14,0.9617692030835672,0.4364630568559039
31.113737106323242,0.9,-0.01,0.29,-0.27,0.18,-0.14,0.945621488757526,0.35341194094144585
31.115997314453125,0.9,-0.01,0.31,-0.25,0.16,-0.13,0.951945376584182,0.324037034920393
31.12338399887085,0.85,-0.01,0.38,-0.16,0.09,-0.13,0.9311283477587823,0.22494443758403987
31.12593150138855,0.83,0.01,0.38,-0.06,0.02,-0.11,0.9129074432821763,0.1268857754044952
31.13450860977173,0.81,0.01,0.39,-0.04,0.01,-0.1,0.8990550594930213,0.10816653826391968
31.135807991027832,0.77,0.03,0.36,0.06,-0.07,-0.06,0.8505292469985968,0.11
31.14379072189331,0.77,0.02,0.3,0.15,-0.14,-0.01,0.8266196223173026,0.2054263858417414
31.145127534866333,0.77,0.02,0.26,0.16,-0.15,0.01,0.8129575634681062,0.2195449840010015
31.152713775634766,0.79,0.04,0.15,0.22,-0.18,0.06,0.8051086883148139,0.290516780926679
31.154993772506714,0.81,0.04,0.05,0.25,-0.2,0.1,0.8125269226308751,0.33541019662496846
31.163762092590332,0.82,0.03,0.03,0.26,-0.21,0.11,0.8210968274204936,0.3518522417151836
31.16539430618286,0.85,0.02,-0.04,0.28,-0.24,0.14,0.8511756575466664,0.3944616584663204
31.17311382293701,0.89,0.01,-0.14,0.3,-0.28,0.17,0.9009994450608724,0.44418464629025617
31.175100803375244,0.9,0.01,-0.16,0.31,-0.28,0.17,0.914166286842826,0.45099889135118726
31.182745218276978,0.97,-0.01,-0.28,0.31,-0.29,0.19,1.0096534058774822,0.4650806381693394
31.185042142868042,1.03,-0.01,-0.4,0.3,-0.27,0.19,1.1049886877249016,0.4460941604639092
31.192307233810425,1.08,-0.02,-0.45,0.3,-0.26,0.19,1.1701709276853531,0.44011362169330775
31.194984436035156,1.1,-0.03,-0.58,0.24,-0.22,0.16,1.2439051410778879,0.3627671429443411
31.20240616798401,1.16,-0.02,-0.7,0.17,-0.13,0.11,1.3549907748763457,0.24062418831031931
31.205005168914795,1.18,-0.01,-0.77,0.15,-0.1,0.1,1.4090422278980854,0.20615528128088303
31.21368670463562,1.17,-0.01,-0.78,0.06,0.01,0.05,1.4062005546862795,0.07874007874011811
31.215136766433716,1.15,-0.01,-0.77,-0.05,0.09,0.01,1.3840158958624715,0.10344080432788601
31.22368288040161,1.12,-0.01,-0.7,-0.08,0.11,-0.01,1.3207952150125317,0.13638181696985854
31.22496271133423,1.11,-0.02,-0.68,-0.17,0.14,-0.05,1.301883251294063,0.22583179581272433
31.232467889785767,1.07,-0.02,-0.56,-0.23,0.14,-0.08,1.2078493283518437,0.2808914381037628
31.23507332801819,1.03,-0.02,-0.46,-0.27,0.12,-0.11,1.128228700219951,0.3152776554086889
31.242910623550415,1.03,-0.02,-0.43,-0.27,0.12,-0.11,1.1163332835672328,0.3152776554086889
31.245893478393555,1.01,0.0,-0.34,-0.3,0.12,-0.11,1.0656922632730332,0.3413209633175202
31.253443956375122,0.99,0.01,-0.23,-0.32,0.13,-0.11,1.0164152694642086,0.3624913792078372
31.255970239639282,0.96,-0.0,-0.19,-0.32,0.13,-0.11,0.9786214794290998,0.3624913792078372
31.265944480895996,0.96,0.0,-0.07,-0.3,0.13,-0.1,0.9625487000666512,0.3419064199455752
31.26718759536743,0.92,-0.01,0.06,-0.26,0.09,-0.1,0.9220086767487604,0.29274562336608895
31.27001929283142,0.91,-0.01,0.13,-0.25,0.08,-0.09,0.9192932067626738,0.27748873851023215
31.278318405151367,0.9,-0.01,0.14,-0.18,0.03,-0.09,0.9108786966440702,0.20346989949375802
31.279975414276123,0.9,0.01,0.18,-0.12,-0.0,-0.07,0.917877987534291,0.13892443989449804
31.286977767944336,0.87,0.03,0.2,-0.1,-0.01,-0.07,0.8931965069345044,0.12247448713915891
31.289977312088013,0.88,0.02,0.19,-0.04,-0.04,-0.04,0.900499861188218,0.06928203230275509
31.298769235610962,0.87,0.02,0.19,0.03,-0.07,-0.01,0.890730037665734,0.07681145747868609
31.30061912536621,0.87,0.02,0.13,0.04,-0.07,-0.01,0.8798863562983574,0.08124038404635961
31.308568477630615,0.87,0.01,0.12,0.1,-0.09,0.02,0.8782938005018593,0.13601470508735444
31.309738397598267,0.88,0.01,0.06,0.14,-0.11,0.05,0.8820997676000147,0.18493242008906932
31.319058418273926,0.89,0.02,0.05,0.15,-0.12,0.05,0.8916277250063503,0.1984943324127921
31.32041597366333,0.89,0.02,-0.02,0.17,-0.14,0.07,0.8904493247793498,0.23108440016582688
31.323979377746582,0.92,0.01,-0.07,0.19,-0.16,0.09,0.9227133899537819,0.2641968962724581
31.331812620162964,0.94,0.02,-0.08,0.2,-0.17,0.09,0.9436100889668358,0.2774887385102322
31.33401346206665,0.95,0.01,-0.13,0.21,-0.2,0.1,0.9589056262218926,0.3067572330035594
31.342734336853027,1.0,-0.01,-0.21,0.23,-0.21,0.11,1.0218610473053564,0.3303028912982749
31.344133377075195,1.03,-0.01,-0.22,0.23,-0.21,0.11,1.0532805893967665,0.3303028912982749
31.352200508117676,1.05,-0.01,-0.31,0.23,-0.19,0.1,1.094851588115942,0.31464265445104544
31.353928327560425,1.08,-0.02,-0.4,0.22,-0.16,0.08,1.1518680479985544,0.2835489375751565
31.36099648475647,1.1,-0.04,-0.42,0.21,-0.15,0.07,1.1781341180018514,0.26739483914241874
31.3639874458313,1.1,-0.04,-0.54,0.18,-0.09,0.04,1.2260505699195283,0.2051828452868319
31.37148094177246,1.1,-0.03,-0.63,0.13,-0.03,0.0,1.267990536242286,0.13341664064126335
31.373942852020264,1.09,-0.03,-0.72,0.11,-0.02,-0.01,1.3066751700403585,0.11224972160321824
31.38282585144043,1.08,-0.03,-0.72,0.02,0.04,-0.04,1.298345100502944,0.06
31.384135961532593,1.07,-0.02,-0.74,-0.07,0.09,-0.06,1.3011149065320864,0.12884098726725127
31.39159321784973,1.04,-0.02,-0.71,-0.09,0.1,-0.07,1.259404621239735,0.15165750888103102
31.394036531448364,1.03,-0.02,-0.7,-0.18,0.12,-0.08,1.2455119429375214,0.2306512518934159
31.40155339241028,1.0,-0.02,-0.63,-0.25,0.13,-0.09,1.1820744477400735,0.2958039891549808
31.40397024154663,0.98,-0.01,-0.56,-0.32,0.14,-0.1,1.1287603820120549,0.363318042491699
31.4121196269989,0.98,-0.01,-0.53,-0.34,0.14,-0.1,1.1141813137905339,0.38105117766515306
31.414026498794556,0.98,0.0,-0.41,-0.39,0.18,-0.1,1.0623088063270492,0.4410215414239989
31.421443700790405,0.97,0.01,-0.23,-0.42,0.21,-0.09,0.9969453345093702,0.4781213235152768
31.423985958099365,0.95,0.0,-0.17,-0.42,0.21,-0.09,0.965090669315583,0.4781213235152768
31.432727098464966,0.95,0.0,-0.0,-0.4,0.2,-0.08,0.95,0.4543126676640219
31.434080600738525,0.95,0.0,0.15,-0.33,0.18,-0.07,0.9617692030835672,0.38236108588610324
31.442699670791626,0.93,0.02,0.25,-0.31,0.17,-0.07,0.9632237538599222,0.36041642581880196
31.444065809249878,0.92,0.02,0.27,-0.23,0.13,-0.06,0.9590099061010788,0.2709243436828813
31.452123641967773,0.91,0.02,0.33,-0.14,0.08,-0.06,0.9681941953967707,0.17204650534085253
31.45332646369934,0.89,0.02,0.33,-0.11,0.07,-0.06,0.9494208761134337,0.14352700094407325
31.461684465408325,0.87,0.02,0.35,-0.02,0.01,-0.06,0.9379765455489811,0.06403124237432849
31.463014841079712,0.84,0.02,0.34,0.06,-0.07,-0.04,0.9064215354899727,0.1004987562112089
31.472198247909546,0.83,0.03,0.33,0.08,-0.08,-0.03,0.8937001734362593,0.11704699910719625
31.47349786758423,0.82,0.02,0.28,0.16,-0.15,0.0,0.866717947200818,0.2193171219946131
31.481305837631226,0.8,0.03,0.21,0.23,-0.21,0.04,0.8276472678623426,0.31400636936215165
31.48258328437805,0.81,0.03,0.19,0.25,-0.23,0.05,0.8325262758616092,0.3433656942677879
31.49007272720337,0.81,0.03,0.1,0.29,-0.28,0.09,0.8167006795638168,0.4130375285612677
31.492013931274414,0.83,0.01,-0.0,0.33,-0.32,0.12,0.8300602387778853,0.47507894080878815
31.500689029693604,0.83,-0.0,-0.02,0.34,-0.33,0.13,0.8302409288875127,0.4913247398615299
31.501932621002197,0.88,-0.01,-0.15,0.38,-0.36,0.17,0.8927485648266257,0.5503635162326805
31.510385990142822,0.93,-0.03,-0.3,0.39,-0.36,0.19,0.9776502442080195,0.5637375275782162
31.51200819015503,1.01,-0.03,-0.35,0.39,-0.36,0.2,1.0693455942771728,0.5671860364994893
31.52061414718628,1.02,-0.04,-0.56,0.36,-0.31,0.2,1.1643023662262308,0.5154609587543949
31.522384881973267,1.07,-0.06,-0.72,0.29,-0.25,0.18,1.2910848151845022,0.4230839160261236
31.530958652496338,1.11,-0.05,-0.86,0.27,-0.23,0.17,1.4050622761998843,0.3933192087859428
31.53222417831421,1.12,-0.05,-0.88,0.16,-0.14,0.13,1.4252368224263643,0.24919871588754225
31.54061484336853,1.17,-0.03,-0.95,0.04,-0.04,0.09,1.5074150058958546,0.1063014581273465
31.542025089263916,1.17,-0.01,-0.93,-0.09,0.07,0.08,1.4946236984605856,0.1392838827718412
31.550811529159546,1.16,-0.02,-0.9,-0.13,0.1,0.04,1.4683323874382121,0.16881943016134132
31.552090644836426,1.13,-0.03,-0.77,-0.23,0.17,-0.01,1.3677353545185558,0.2861817604250837
31.560333728790283,1.12,-0.04,-0.63,-0.3,0.2,-0.06,1.2856515857727553,0.3655133376499413
31.562921047210693,1.11,-0.04,-0.59,-0.32,0.2,-0.07,1.2576963067449949,0.38379682124790976
31.570468425750732,1.1,-0.03,-0.46,-0.36,0.22,-0.11,1.1926860441876563,0.4360045871318328
31.572981595993042,1.07,-0.01,-0.29,-0.38,0.25,-0.14,1.108647825055369,0.47592016137163173
31.581523418426514,1.02,-0.0,-0.24,-0.39,0.25,-0.14,1.047854951794379,0.48394214530251445
31.582886695861816,1.01,-0.0,-0.07,-0.37,0.26,-0.16,1.0124228365658292,0.4796873982084583
31.5905544757843,0.95,-0.0,0.09,-0.33,0.24,-0.17,0.9542536350467835,0.4420407221060069
31.59291911125183,0.9,0.02,0.19,-0.26,0.24,-0.16,0.9200543462209175,0.388329756778952
31.601523637771606,0.89,0.02,0.22,-0.23,0.2,-0.15,0.9170059977993601,0.3397057550292606
31.603177785873413,0.82,0.02,0.31,-0.14,0.15,-0.13,0.8768694315575152,0.24289915602982237
31.607986211776733,0.77,0.01,0.34,-0.06,0.06,-0.12,0.8417838202293983,0.14696938456699069
31.61648201942444,0.77,0.01,0.35,-0.03,0.03,-0.08,0.8458723307923011,0.09055385138137417
31.61780881881714,0.74,0.02,0.32,0.06,-0.07,-0.03,0.8064738061462381,0.09695359714832658
31.625250577926636,0.75,0.02,0.26,0.16,-0.09,-0.02,0.7940403012442127,0.18466185312619388
31.627066373825073,0.75,0.02,0.25,0.16,-0.17,0.04,0.7908223567907018,0.23685438564654024
31.636160373687744,0.79,0.01,0.13,0.21,-0.22,0.1,0.8006872048434396,0.32015621187164245
31.63742470741272,0.83,0.01,0.02,0.22,-0.23,0.11,0.8303011501858828,0.3367491648096547
31.645676851272583,0.84,0.0,0.01,0.25,-0.27,0.15,0.8400595217006946,0.3973663297261106
31.647085905075073,0.88,-0.02,-0.08,0.27,-0.3,0.18,0.8838551917593741,0.44192759587968705
31.654645919799805,0.93,-0.04,-0.09,0.27,-0.3,0.19,0.9352005132590552,0.4460941604639092
31.655924797058105,0.95,-0.04,-0.2,0.29,-0.33,0.2,0.9716480844420988,0.4827007354458868
31.66436266899109,1.02,-0.05,-0.34,0.3,-0.33,0.2,1.076336378647493,0.4887739763939975
31.666013479232788,1.07,-0.05,-0.46,0.3,-0.32,0.19,1.1657615536635269,0.4780167361086848
31.673940896987915,1.08,-0.04,-0.49,0.27,-0.28,0.17,1.1866338946785568,0.4244997055358225
31.676111936569214,1.15,-0.05,-0.65,0.21,-0.21,0.14,1.3219304066402284,0.3283291031876401
31.683895111083984,1.52,-0.1,-0.98,-0.03,0.12,0.1,1.8112978772140158,0.15905973720586866
31.68623185157776,1.07,0.02,-0.63,-0.04,0.06,-0.13,1.2418534535121284,0.14866068747318506
31.69981026649475,1.0,-0.03,-0.53,-0.04,0.02,-0.11,1.1321660655575223,0.11874342087037917
31.701165199279785,1.02,-0.07,-0.64,-0.06,0.07,-0.07,1.2061923561356207,0.11575836902790226
31.702336311340332,1.02,-0.04,-0.66,-0.07,0.09,-0.08,1.2155657119218195,0.1392838827718412
31.712103605270386,1.01,0.03,-0.69,-0.16,0.13,-0.07,1.2235603785674003,0.21771541057077243
31.713406324386597,1.02,0.01,-0.64,-0.24,0.19,-0.08,1.2042009799032718,0.3163858403911275
31.71692395210266,0.98,0.0,-0.58,-0.26,0.2,-0.09,1.1387712676389408,0.340147027033899
31.724482536315918,0.96,-0.03,-0.43,-0.32,0.22,-0.12,1.0523307464861036,0.4064480286580315
31.72696876525879,0.94,-0.04,-0.3,-0.34,0.21,-0.15,0.9875221516502807,0.4268489194082609
31.735578536987305,0.91,-0.0,-0.15,-0.34,0.2,-0.15,0.9222797840135064,0.4220189569201839
31.736957550048828,0.9,0.0,-0.12,-0.33,0.18,-0.14,0.9079647570252933,0.4011234224026316
31.745469331741333,0.89,0.01,-0.01,-0.29,0.14,-0.11,0.8901123524589466,0.3402939905434711
31.746975660324097,0.89,0.01,0.05,-0.25,0.11,-0.1,0.8914594774862176,0.2908607914449798
31.755220413208008,0.88,0.0,0.07,-0.24,0.1,-0.07,0.8827797007181349,0.2692582403567252
31.75648069381714,0.88,0.01,0.15,-0.18,0.06,-0.04,0.8927485648266257,0.19390719429665315
31.76425051689148,0.87,0.01,0.2,-0.12,0.02,-0.03,0.8927485648266258,0.12529964086141668
31.76604151725769,0.88,0.01,0.21,-0.1,0.01,-0.02,0.9047651629014017,0.10246950765959599
31.774240493774414,0.86,-0.0,0.22,-0.03,-0.04,-0.01,0.8876936408468858,0.05099019513592785
31.7760066986084,0.86,-0.01,0.21,-0.01,-0.06,-0.0,0.8853247991556544,0.0608276253029822
31.784348964691162,0.85,-0.0,0.19,0.06,-0.11,0.01,0.870976463516667,0.12569805089976535
31.7858669757843,0.86,-0.0,0.13,0.13,-0.15,0.02,0.8697700845625814,0.19949937343260005
31.793806314468384,0.86,0.0,0.02,0.17,-0.15,0.03,0.8602325267042626,0.22869193252058542
31.795181035995483,0.87,0.0,0.01,0.18,-0.17,0.06,0.8700574693662483,0.25475478405713997
31.802988052368164,0.88,0.02,-0.08,0.19,-0.17,0.09,0.8838551917593741,0.27037011669191546
31.804959297180176,0.89,0.01,-0.12,0.2,-0.18,0.1,0.8981091247727082,0.2870540018881465
31.813386917114258,0.91,0.0,-0.14,0.21,-0.2,0.14,0.9207062506576134,0.3220248437620924
31.81502056121826,0.96,-0.0,-0.22,0.22,-0.23,0.16,0.9848857801796105,0.35623026261113755
31.82312512397766,1.02,-0.02,-0.31,0.22,-0.24,0.16,1.0662551289442879,0.3627671429443411
31.824996948242188,1.04,-0.02,-0.33,0.22,-0.25,0.16,1.091283647820309,0.3694590640382233
31.832668781280518,1.1,-0.03,-0.42,0.21,-0.22,0.14,1.1778370006074694,0.33481338085566414
31.834959745407104,1.13,-0.03,-0.53,0.17,-0.21,0.13,1.2484790747145103,0.29983328701129897
31.842555284500122,1.15,-0.03,-0.56,0.16,-0.15,0.08,1.2794530081249564,0.23345235059857505
31.844966411590576,1.17,-0.03,-0.62,0.09,-0.07,0.03,1.3244621549897149,0.11789826122551596
31.852725744247437,1.16,-0.03,-0.66,0.02,0.02,-0.03,1.3349531826996779,0.04123105625617661
31.85502028465271,1.16,-0.02,-0.67,0.01,0.04,-0.03,1.3397387805090961,0.05099019513592785
31.864442348480225,1.14,-0.02,-0.66,-0.07,0.12,-0.07,1.3174217244299564,0.15556349186104046
31.866339683532715,1.11,-0.02,-0.61,-0.14,0.18,-0.1,1.2667280686871984,0.24899799195977465
31.87366533279419,1.07,-0.02,-0.6,-0.16,0.19,-0.11,1.226906679417795,0.2716615541441225
31.8760085105896,1.04,-0.02,-0.5,-0.21,0.22,-0.13,1.1541230437002807,0.33075670817082453
31.883941650390625,1.0,-0.02,-0.43,-0.23,0.21,-0.16,1.0887148386974432,0.35014282800023194
31.88600492477417,0.95,-0.03,-0.35,-0.26,0.2,-0.16,1.0128672173587216,0.3649657518178932
31.89345407485962,0.96,-0.02,-0.34,-0.26,0.18,-0.17,1.0186265262597474,0.35902646142032485
31.896029233932495,0.92,-0.01,-0.25,-0.28,0.16,-0.17,0.9534149149242422,0.3645545226711637
31.90415620803833,0.88,0.01,-0.14,-0.28,0.14,-0.14,0.8911228871485682,0.34292856398964494
31.906046390533447,0.85,0.0,-0.12,-0.28,0.13,-0.13,0.8584287972802402,0.33496268448888455
31.91390109062195,0.84,-0.0,0.0,-0.25,0.09,-0.1,0.84,0.28390139133156783
31.915961980819702,0.83,-0.01,0.1,-0.21,0.05,-0.06,0.8360621986431392,0.22405356502408078
31.923593282699585,0.83,-0.01,0.13,-0.19,0.04,-0.05,0.8401785524517987,0.20049937655763422
31.92605996131897,0.83,0.0,0.22,-0.12,-0.01,-0.02,0.8586617494683223,0.12206555615733702
31.939656496047974,0.84,0.0,0.26,-0.04,-0.04,0.02,0.8793179174792243,0.060000000000000005
31.9409122467041,0.85,-0.0,0.26,-0.02,-0.05,0.02,0.8888756943465155,0.057445626465380296
31.9419424533844,0.86,0.01,0.24,0.06,-0.08,0.05,0.8929165694509201,0.11180339887498948
31.94503426551819,0.89,0.01,0.17,0.14,-0.1,0.07,0.9061456836513652,0.1857417562100671
31.956995248794556,0.89,0.01,0.15,0.16,-0.1,0.08,0.9026073343375844,0.20493901531919198
31.958329677581787,0.92,0.02,0.08,0.2,-0.1,0.09,0.9236882591004392,0.24103941586387903
31.959994554519653,0.94,0.02,-0.01,0.24,-0.11,0.1,0.9402659198333203,0.2823118842698621
31.967642784118652,0.94,0.02,-0.03,0.24,-0.11,0.1,0.9406912352095134,0.2823118842698621
31.969940185546875,0.96,-0.0,-0.11,0.27,-0.14,0.11,0.9662815324738437,0.3234192325759246
31.980072498321533,0.97,-0.01,-0.21,0.29,-0.19,0.11,0.9925220400575495,0.3637306695894642
31.981443166732788,1.01,-0.02,-0.23,0.3,-0.2,0.11,1.0360501918343532,0.3769615364994153
31.98598313331604,1.02,-0.03,-0.4,0.29,-0.23,0.11,1.096038320497965,0.3861346915261565
31.989939212799072,1.07,-0.02,-0.54,0.25,-0.2,0.1,1.19870763741623,0.33541019662496846
32.0020272731781,1.11,-0.04,-0.66,0.24,-0.19,0.1,1.2920139318134307,0.3220248437620924
32.00323677062988,1.11,-0.04,-0.67,0.17,-0.13,0.07,1.2971507237017603,0.22516660498395408
32.00497841835022,1.12,-0.04,-0.76,0.08,-0.05,0.03,1.3541048703848606,0.09899494936611666
32.01505374908447,1.13,-0.04,-0.79,-0.0,-0.02,0.02,1.3793476719087179,0.0282842712474619
32.01630783081055,1.13,-0.04,-0.78,-0.04,0.06,-0.02,1.3736447866897759,0.07483314773547883
32.01996469497681,1.12,-0.03,-0.73,-0.13,0.14,-0.05,1.337235955244997,0.197484176581315
32.031155824661255,1.11,-0.02,-0.68,-0.21,0.21,-0.09,1.301883251294063,0.310322412983658
32.03247928619385,1.11,-0.03,-0.65,-0.22,0.23,-0.09,1.28666234887013,0.33075670817082453
32.035969495773315,1.09,-0.05,-0.6,-0.28,0.28,-0.12,1.2452309022827854,0.41376321731154403
32.052475452423096,1.07,-0.04,-0.52,-0.33,0.34,-0.15,1.1903360869939212,0.4969909455915671
32.053794860839844,1.04,-0.02,-0.41,-0.34,0.36,-0.15,1.1180787092150535,0.5173973328110613
32.05487513542175,1.03,-0.02,-0.37,-0.38,0.39,-0.18,1.0946232228488486,0.5734980383575867
32.05591082572937,0.95,-0.02,-0.21,-0.38,0.37,-0.2,0.973139250056229,0.5668333088307356
32.06976389884949,0.86,-0.04,-0.05,-0.36,0.28,-0.2,0.8623804264940154,0.4979959839195493
32.071043491363525,0.85,-0.03,-0.01,-0.35,0.26,-0.21,0.8505880318932308,0.48394214530251445
32.072110414505005,0.81,-0.01,0.09,-0.3,0.16,-0.19,0.8150460109711599,0.3894868418830089
32.075992822647095,0.75,0.01,0.19,-0.23,0.07,-0.15,0.7737570678190927,0.2833725463060951
32.08485388755798,0.75,0.02,0.21,-0.22,0.05,-0.14,0.7791020472312982,0.26551836094703507
32.08608365058899,0.74,0.03,0.24,-0.15,-0.01,-0.07,0.7785242449660769,0.16583123951776998
32.09275984764099,0.73,0.05,0.29,-0.08,-0.05,-0.0,0.7870832230456953,0.09433981132056604
32.095966815948486,0.75,0.05,0.29,-0.06,-0.06,0.02,0.8056674251823763,0.08717797887081347
32.10663843154907,0.76,0.02,0.31,0.02,-0.1,0.08,0.8210359310042404,0.12961481396815722
32.10781288146973,0.8,0.02,0.25,0.1,-0.13,0.13,0.8383913167489273,0.2092844953645635
32.10995602607727,0.86,0.02,0.25,0.12,-0.14,0.14,0.8958236433584458,0.23151673805580453
32.11797475814819,0.87,0.01,0.16,0.18,-0.16,0.17,0.8846468221838588,0.2947880594596735
32.119970083236694,0.92,0.0,0.1,0.23,-0.17,0.18,0.9254188241007419,0.33793490497431605
32.12750554084778,0.94,-0.0,0.07,0.24,-0.17,0.18,0.9426027795418386,0.34481879299133333
32.12993001937866,0.97,-0.0,-0.0,0.28,-0.19,0.18,0.97,0.38327535793473605
32.139079332351685,1.02,-0.01,-0.14,0.33,-0.21,0.18,1.0296115772464878,0.43058100283221973
32.14034414291382,1.03,-0.02,-0.2,0.33,-0.21,0.17,1.0494284158531253,0.42649736224272244
32.14833950996399,1.08,-0.01,-0.35,0.33,-0.2,0.16,1.135341358358798,0.4177319714841085
32.15003180503845,1.13,-0.01,-0.54,0.28,-0.17,0.15,1.2524376231972592,0.36027767069303646
32.157543897628784,1.15,-0.01,-0.64,0.26,-0.15,0.14,1.3161306925985732,0.3312099032335839
32.16000938415527,1.16,-0.01,-0.69,0.19,-0.09,0.12,1.3497407158413797,0.2420743687382041
32.16772723197937,1.18,-0.02,-0.77,0.09,-0.03,0.08,1.409148679167674,0.12409673645990857
32.170008420944214,1.17,-0.02,-0.76,0.06,-0.01,0.07,1.395313584826006,0.09273618495495704
32.17780780792236,1.17,-0.02,-0.75,-0.05,0.03,0.02,1.3898920821416314,0.061644140029689765
32.180015087127686,1.16,-0.02,-0.68,-0.15,0.06,-0.04,1.344767637921139,0.16643316977093237
32.18892431259155,1.13,-0.01,-0.54,-0.22,0.07,-0.05,1.2524376231972592,0.23622023622035435
32.19018578529358,1.13,-0.01,-0.52,-0.23,0.09,-0.1,1.243945336419571,0.2664582518894846
32.19739508628845,1.07,-0.02,-0.38,-0.26,0.1,-0.14,1.135649593844862,0.3117691453623979
32.20087146759033,1.03,-0.02,-0.26,-0.27,0.1,-0.17,1.0624970588194587,0.3343650699460098
32.208704471588135,0.99,-0.01,-0.26,-0.27,0.1,-0.17,1.0236210236215355,0.3343650699460098
32.2109739780426,0.98,-0.0,-0.15,-0.26,0.12,-0.18,0.9914131328563284,0.33823069050575527
32.219571352005005,0.93,0.02,-0.07,-0.24,0.14,-0.18,0.9328451104015072,0.33105890714493696
32.22087216377258,0.88,0.0,0.03,-0.23,0.14,-0.17,0.8805112151472008,0.31843366656181316
32.22770619392395,0.85,-0.0,0.06,-0.18,0.13,-0.15,0.8521150157109074,0.26795522013948525
32.23089385032654,0.81,-0.01,0.1,-0.12,0.09,-0.12,0.8162107570964745,0.19209372712298547
32.23845911026001,0.77,-0.01,0.13,-0.06,0.08,-0.11,0.7809609465267774,0.14866068747318506
32.24000287055969,0.76,-0.01,0.13,-0.05,0.01,-0.07,0.7711031059462801,0.08660254037844388
32.24683451652527,0.75,-0.01,0.09,0.01,-0.05,-0.02,0.7554468876102409,0.05477225575051661
32.249980449676514,0.76,-0.0,0.03,0.06,-0.1,-0.0,0.7605918747922568,0.11661903789690602
32.257786989212036,0.76,-0.01,0.02,0.07,-0.12,0.05,0.7603288762108145,0.147648230602334
32.25995874404907,0.82,-0.0,-0.07,0.09,-0.15,0.11,0.8229823813423954,0.20663978319771825
