Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
27.460980892181396,0.0,0.0,0.0,0.0,0.0,0.0
27.466954708099365,0.0,0.0,0.0,0.0,0.0,0.0
27.475069999694824,0.0,0.0,0.0,0.0,0.0,0.0
27.483946561813354,0.0,0.0,0.0,0.0,0.0,0.0
27.492040872573853,0.0,0.0,0.0,0.0,0.0,0.0
27.500978231430054,0.0,0.0,0.0,0.0,0.0,0.0
27.511298418045044,0.0,0.0,0.0,0.0,0.0,0.0
27.52083444595337,0.0,0.0,0.0,0.0,0.0,0.0
27.525997161865234,0.0,0.0,0.0,0.0,0.0,0.0
27.53489065170288,0.0,0.0,0.0,0.0,0.0,0.0
27.542949438095093,0.0,0.0,0.0,0.0,0.0,0.0
27.550960779190063,0.0,0.0,0.0,0.0,0.0,0.0
27.56031894683838,0.0,0.0,0.0,0.0,0.0,0.0
27.570390462875366,0.0,0.0,0.0,0.0,0.0,0.0
27.580991744995117,0.0,0.0,0.0,0.0,0.0,0.0
27.58499264717102,0.0,0.0,0.0,0.0,0.0,0.0
27.593894004821777,0.0,0.0,0.0,0.0,0.0,0.0
27.6019549369812,0.0,0.0,0.0,0.0,0.0,0.0
27.61099648475647,0.0,0.0,0.0,0.0,0.0,0.0
27.62069845199585,0.0,0.0,0.0,0.0,0.0,0.0
27.63112735748291,0.0,0.0,0.0,0.0,0.0,0.0
27.635905265808105,0.0,0.0,0.0,0.0,0.0,0.0
27.64398431777954,0.0,0.0,0.0,0.0,0.0,0.0
27.65289807319641,0.0,0.0,0.0,0.0,0.0,0.0
27.66099739074707,0.0,0.0,0.0,0.0,0.0,0.0
27.670953273773193,0.0,0.0,0.0,0.0,0.0,0.0
27.680549383163452,0.0,0.0,0.0,0.0,0.0,0.0
27.68598198890686,0.0,0.0,0.0,0.0,0.0,0.0
27.6950740814209,0.0,0.0,0.0,0.0,0.0,0.0
27.702965021133423,0.0,0.0,0.0,0.0,0.0,0.0
27.711944818496704,0.0,0.0,0.0,0.0,0.0,0.0
27.72080135345459,0.0,0.0,0.0,0.0,0.0,0.0
27.730340003967285,0.0,0.0,0.0,0.0,0.0,0.0
27.740758657455444,0.0,0.0,0.0,0.0,0.0,0.0
27.74503517150879,0.0,0.0,0.0,0.0,0.0,0.0
27.753920555114746,0.0,0.0,0.0,0.0,0.0,0.0
27.762362480163574,0.0,0.0,0.0,0.0,0.0,0.0
27.77097797393799,0.0,0.0,0.0,0.0,0.0,0.0
27.78028178215027,0.0,0.0,0.0,0.0,0.0,0.0
27.79131245613098,0.0,0.0,0.0,0.0,0.0,0.0
27.79597496986389,0.0,0.0,0.0,0.0,0.0,0.0
27.803967475891113,0.0,0.0,0.0,0.0,0.0,0.0
27.812944650650024,0.0,0.0,0.0,0.0,0.0,0.0
27.82099676132202,0.0,0.0,0.0,0.0,0.0,0.0
27.831339597702026,0.0,0.0,0.0,0.0,0.0,0.0
27.840744256973267,0.0,0.0,0.0,0.0,0.0,0.0
27.84688925743103,0.0,0.0,0.0,0.0,0.0,0.0
27.854958534240723,0.0,0.0,0.0,0.0,0.0,0.0
27.86302661895752,0.0,0.0,0.0,0.0,0.0,0.0
27.87194561958313,0.0,0.0,0.0,0.0,0.0,0.0
27.880983591079712,0.0,0.0,0.0,0.0,0.0,0.0
27.890522003173828,0.0,0.0,0.0,0.0,0.0,0.0
27.900162935256958,0.0,0.0,0.0,0.0,0.0,0.0
27.90586757659912,0.0,0.0,0.0,0.0,0.0,0.0
27.91397261619568,0.0,0.0,0.0,0.0,0.0,0.0
27.9219810962677,0.0,0.0,0.0,0.0,0.0,0.0
27.930933713912964,0.0,0.0,0.0,0.0,0.0,0.0
27.939960956573486,0.0,0.0,0.0,0.0,0.0,0.0
27.950253009796143,0.0,0.0,0.0,0.0,0.0,0.0
27.96074366569519,0.0,0.0,0.0,0.0,0.0,0.0
27.96489715576172,0.0,0.0,0.0,0.0,0.0,0.0
27.97295904159546,0.0,0.0,0.0,0.0,0.0,0.0
27.981048583984375,0.0,0.0,0.0,0.0,0.0,0.0
27.99074077606201,0.0,0.0,0.0,0.0,0.0,0.0
28.000957250595093,0.0,0.0,0.0,0.0,0.0,0.0
28.01140809059143,0.0,0.0,0.0,0.0,0.0,0.0
28.014937162399292,0.0,0.0,0.0,0.0,0.0,0.0
28.023897409439087,0.0,0.0,0.0,0.0,0.0,0.0
28.03195810317993,0.0,0.0,0.0,0.0,0.0,0.0
28.040508270263672,0.0,0.0,0.0,0.0,0.0,0.0
28.050467252731323,0.0,0.0,0.0,0.0,0.0,0.0
28.061102390289307,0.0,0.0,0.0,0.0,0.0,0.0
28.06591773033142,0.0,0.0,0.0,0.0,0.0,0.0
28.073973655700684,0.0,0.0,0.0,0.0,0.0,0.0
28.08290457725525,0.0,0.0,0.0,0.0,0.0,0.0
28.090952396392822,0.0,0.0,0.0,0.0,0.0,0.0
28.100506067276,0.0,0.0,0.0,0.0,0.0,0.0
28.110094785690308,0.0,0.0,0.0,0.0,0.0,0.0
28.120710134506226,0.0,0.0,0.0,0.0,0.0,0.0
28.12493062019348,0.0,0.0,0.0,0.0,0.0,0.0
28.132986068725586,0.0,0.0,0.0,0.0,0.0,0.0
28.14195728302002,0.0,0.0,0.0,0.0,0.0,0.0
28.150538682937622,0.0,0.0,0.0,0.0,0.0,0.0
28.16062355041504,0.0,0.0,0.0,0.0,0.0,0.0
28.170044422149658,0.0,0.0,0.0,0.0,0.0,0.0
28.180838584899902,0.0,0.0,0.0,0.0,0.0,0.0
28.183987379074097,0.0,0.0,0.0,0.0,0.0,0.0
28.192014455795288,0.0,0.0,0.0,0.0,0.0,0.0
28.200965881347656,0.0,0.0,0.0,0.0,0.0,0.0
28.210076570510864,0.0,0.0,0.0,0.0,0.0,0.0
28.220470190048218,0.0,0.0,0.0,0.0,0.0,0.0
28.22618079185486,0.0,0.0,0.0,0.0,0.0,0.0
28.233978986740112,0.0,0.0,0.0,0.0,0.0,0.0
28.242949962615967,0.0,0.0,0.0,0.0,0.0,0.0
28.25102710723877,0.0,0.0,0.0,0.0,0.0,0.0
28.260939121246338,0.0,0.0,0.0,0.0,0.0,0.0
28.270488739013672,0.0,0.0,0.0,0.0,0.0,0.0
28.28061294555664,0.0,0.0,0.0,0.0,0.0,0.0
28.284971475601196,0.0,0.0,0.0,0.0,0.0,0.0
28.292983293533325,0.0,0.0,0.0,0.0,0.0,0.0
28.301934003829956,0.0,0.0,0.0,0.0,0.0,0.0
28.310460567474365,0.0,0.0,0.0,0.0,0.0,0.0
28.32050323486328,0.0,0.0,0.0,0.0,0.0,0.0
28.330511808395386,0.0,0.0,0.0,0.0,0.0,0.0
28.33590054512024,0.0,0.0,0.0,0.0,0.0,0.0
28.344040155410767,0.0,0.0,0.0,0.0,0.0,0.0
28.35286545753479,0.0,0.0,0.0,0.0,0.0,0.0
28.360989332199097,0.0,0.0,0.0,0.0,0.0,0.0
28.37058687210083,0.0,0.0,0.0,0.0,0.0,0.0
28.38014006614685,0.0,0.0,0.0,0.0,0.0,0.0
28.38993239402771,0.0,0.0,0.0,0.0,0.0,0.0
28.394909858703613,0.0,0.0,0.0,0.0,0.0,0.0
28.402944803237915,0.0,0.0,0.0,0.0,0.0,0.0
28.411898851394653,0.0,0.0,0.0,0.0,0.0,0.0
28.420557022094727,0.0,0.0,0.0,0.0,0.0,0.0
28.430834770202637,0.0,0.0,0.0,0.0,0.0,0.0
28.440150022506714,0.0,0.0,0.0,0.0,0.0,0.0
28.445056676864624,0.0,0.0,0.0,0.0,0.0,0.0
28.453900814056396,0.0,0.0,0.0,0.0,0.0,0.0
28.46201252937317,0.0,0.0,0.0,0.0,0.0,0.0
28.47182583808899,0.0,0.0,0.0,0.0,0.0,0.0
28.48049807548523,0.0,0.0,0.0,0.0,0.0,0.0
28.490464687347412,0.0,0.0,0.0,0.0,0.0,0.0
28.49595808982849,0.0,0.0,0.0,0.0,0.0,0.0
28.503987312316895,0.0,0.0,0.0,0.0,0.0,0.0
28.512979745864868,0.0,0.0,0.0,0.0,0.0,0.0
28.521029949188232,0.0,0.0,0.0,0.0,0.0,0.0
28.53050947189331,0.0,0.0,0.0,0.0,0.0,0.0
28.540590524673462,0.0,0.0,0.0,0.0,0.0,0.0
28.55070948600769,0.0,0.0,0.0,0.0,0.0,0.0
28.554935455322266,0.0,0.0,0.0,0.0,0.0,0.0
28.563024282455444,0.0,0.0,0.0,0.0,0.0,0.0
28.57192349433899,0.0,0.0,0.0,0.0,0.0,0.0
28.58117699623108,0.0,0.0,0.0,0.0,0.0,0.0
28.590959072113037,0.0,0.0,0.0,0.0,0.0,0.0
28.596957683563232,0.0,0.0,0.0,0.0,0.0,0.0
28.605887174606323,0.0,0.0,0.0,0.0,0.0,0.0
28.613933324813843,0.0,0.0,0.0,0.0,0.0,0.0
28.622023582458496,0.0,0.0,0.0,0.0,0.0,0.0
28.631467580795288,0.0,0.0,0.0,0.0,0.0,0.0
28.640637636184692,0.0,0.0,0.0,0.0,0.0,0.0
28.650935173034668,0.0,0.0,0.0,0.0,0.0,0.0
28.660677909851074,0.0,0.0,0.0,0.0,0.0,0.0
28.664876699447632,0.0,0.0,0.0,0.0,0.0,0.0
28.672943592071533,0.0,0.0,0.0,0.0,0.0,0.0
28.681087017059326,0.0,0.0,0.0,0.0,0.0,0.0
28.691256046295166,0.0,0.0,0.0,0.0,0.0,0.0
28.700990438461304,0.0,0.0,0.0,0.0,0.0,0.0
28.706913948059082,0.0,0.0,0.0,0.0,0.0,0.0
28.714924812316895,0.0,0.0,0.0,0.0,0.0,0.0
28.723881483078003,0.0,0.0,0.0,0.0,0.0,0.0
28.73192286491394,0.0,0.0,0.0,0.0,0.0,0.0
28.74055504798889,0.0,0.0,0.0,0.0,0.0,0.0
28.750954389572144,0.0,0.0,0.0,0.0,0.0,0.0
28.76022458076477,0.0,0.0,0.0,0.0,0.0,0.0
28.765920639038086,0.0,0.0,0.0,0.0,0.0,0.0
28.773897171020508,0.0,0.0,0.0,0.0,0.0,0.0
28.782896518707275,0.0,0.0,0.0,0.0,0.0,0.0
28.791002988815308,0.0,0.0,0.0,0.0,0.0,0.0
28.800790309906006,0.0,0.0,0.0,0.0,0.0,0.0
28.81053900718689,0.0,0.0,0.0,0.0,0.0,0.0
28.82048797607422,0.0,0.0,0.0,0.0,0.0,0.0
28.825031757354736,0.0,0.0,0.0,0.0,0.0,0.0
28.832968950271606,0.0,0.0,0.0,0.0,0.0,0.0
28.841944456100464,0.0,0.0,0.0,0.0,0.0,0.0
28.850838661193848,0.0,0.0,0.0,0.0,0.0,0.0
28.861175775527954,0.0,0.0,0.0,0.0,0.0,0.0
28.866954803466797,0.0,0.0,0.0,0.0,0.0,0.0
28.875067949295044,0.0,0.0,0.0,0.0,0.0,0.0
28.883936405181885,0.0,0.0,0.0,0.0,0.0,0.0
28.891960620880127,0.0,0.0,0.0,0.0,0.0,0.0
28.900936603546143,0.0,0.0,0.0,0.0,0.0,0.0
28.910423278808594,0.0,0.0,0.0,0.0,0.0,0.0
28.92132544517517,0.0,0.0,0.0,0.0,0.0,0.0
28.925946950912476,0.0,0.0,0.0,0.0,0.0,0.0
28.93398880958557,0.0,0.0,0.0,0.0,0.0,0.0
28.943174600601196,0.0,0.0,0.0,0.0,0.0,0.0
28.951489210128784,0.0,0.0,0.0,0.0,0.0,0.0
28.96079397201538,0.0,0.0,0.0,0.0,0.0,0.0
28.97067952156067,0.0,0.0,0.0,0.0,0.0,0.0
28.976948022842407,0.0,0.0,0.0,0.0,0.0,0.0
28.984913110733032,0.0,0.0,0.0,0.0,0.0,0.0
28.993033170700073,0.0,0.0,0.0,0.0,0.0,0.0
29.00193428993225,0.0,0.0,0.0,0.0,0.0,0.0
29.011091709136963,0.0,0.0,0.0,0.0,0.0,0.0
29.020769834518433,0.0,0.0,0.0,0.0,0.0,0.0
29.030200958251953,0.0,0.0,0.0,0.0,0.0,0.0
29.03588581085205,0.0,0.0,0.0,0.0,0.0,0.0
29.04402256011963,0.0,0.0,0.0,0.0,0.0,0.0
29.052878618240356,0.0,0.0,0.0,0.0,0.0,0.0
29.061006784439087,0.0,0.0,0.0,0.0,0.0,0.0
29.06993317604065,0.0,0.0,0.0,0.0,0.0,0.0
29.080301523208618,0.0,0.0,0.0,0.0,0.0,0.0
29.09057378768921,0.0,0.0,0.0,0.0,0.0,0.0
29.094907760620117,0.0,0.0,0.0,0.0,0.0,0.0
29.102965831756592,0.0,0.0,0.0,0.0,0.0,0.0
29.111884355545044,0.0,0.0,0.0,0.0,0.0,0.0
29.120671033859253,0.0,0.0,0.0,0.0,0.0,0.0
29.13062047958374,0.0,0.0,0.0,0.0,0.0,0.0
29.140979528427124,0.0,0.0,0.0,0.0,0.0,0.0
29.144994258880615,0.0,0.0,0.0,0.0,0.0,0.0
29.153918504714966,0.0,0.0,0.0,0.0,0.0,0.0
29.162018299102783,0.0,0.0,0.0,0.0,0.0,0.0
29.170898914337158,0.0,0.0,0.0,0.0,0.0,0.0
29.180952072143555,0.0,0.0,0.0,0.0,0.0,0.0
29.189958810806274,0.0,0.0,0.0,0.0,0.0,0.0
29.19996690750122,0.0,0.0,0.0,0.0,0.0,0.0
29.204015731811523,0.0,0.0,0.0,0.0,0.0,0.0
29.212939739227295,0.0,0.0,0.0,0.0,0.0,0.0
29.220982789993286,0.0,0.0,0.0,0.0,0.0,0.0
29.231101989746094,0.0,0.0,0.0,0.0,0.0,0.0
29.24086904525757,0.0,0.0,0.0,0.0,0.0,0.0
29.250022172927856,0.0,0.0,0.0,0.0,0.0,0.0
29.254945278167725,0.0,0.0,0.0,0.0,0.0,0.0
29.26302194595337,0.0,0.0,0.0,0.0,0.0,0.0
29.27193808555603,0.0,0.0,0.0,0.0,0.0,0.0
29.280977964401245,0.0,0.0,0.0,0.0,0.0,0.0
29.291070461273193,0.0,0.0,0.0,0.0,0.0,0.0
29.300134658813477,0.0,0.0,0.0,0.0,0.0,0.0
29.30587649345398,0.0,0.0,0.0,0.0,0.0,0.0
29.3139431476593,0.0,0.0,0.0,0.0,0.0,0.0
29.322043657302856,0.0,0.0,0.0,0.0,0.0,0.0
29.330954551696777,0.0,0.0,0.0,0.0,0.0,0.0
29.340421676635742,0.0,0.0,0.0,0.0,0.0,0.0
29.350970029830933,0.0,0.0,0.0,0.0,0.0,0.0
29.360732793807983,0.0,0.0,0.0,0.0,0.0,0.0
29.36495542526245,0.0,0.0,0.0,0.0,0.0,0.0
29.372968196868896,0.0,0.0,0.0,0.0,0.0,0.0
29.38105297088623,0.0,0.0,0.0,0.0,0.0,0.0
29.39065670967102,0.0,0.0,0.0,0.0,0.0,0.0
29.400647163391113,0.0,0.0,0.0,0.0,0.0,0.0
29.41029191017151,0.0,0.0,0.0,0.0,0.0,0.0
29.414992809295654,0.0,0.0,0.0,0.0,0.0,0.0
29.42390275001526,0.0,0.0,0.0,0.0,0.0,0.0
29.43191385269165,0.0,0.0,0.0,0.0,0.0,0.0
29.441362380981445,0.0,0.0,0.0,0.0,0.0,0.0
29.450749397277832,0.0,0.0,0.0,0.0,0.0,0.0
29.4605610370636,0.0,0.0,0.0,0.0,0.0,0.0
29.465919494628906,0.0,0.0,0.0,0.0,0.0,0.0
29.47398829460144,0.0,0.0,0.0,0.0,0.0,0.0
29.48290991783142,0.0,0.0,0.0,0.0,0.0,0.0
29.491217136383057,0.0,0.0,0.0,0.0,0.0,0.0
29.50007200241089,0.0,0.0,0.0,0.0,0.0,0.0
29.51038122177124,0.0,0.0,0.0,0.0,0.0,0.0
29.521533966064453,0.0,0.0,0.0,0.0,0.0,0.0
29.52500081062317,0.0,0.0,0.0,0.0,0.0,0.0
29.53299355506897,0.0,0.0,0.0,0.0,0.0,0.0
29.541929960250854,0.0,0.0,0.0,0.0,0.0,0.0
29.55059027671814,0.0,0.0,0.0,0.0,0.0,0.0
29.560630798339844,0.0,0.0,0.0,0.0,0.0,0.0
29.56695580482483,0.0,0.0,0.0,0.0,0.0,0.0
29.575019121170044,0.0,0.0,0.0,0.0,0.0,0.0
29.583935260772705,0.0,0.0,0.0,0.0,0.0,0.0
29.59197211265564,0.0,0.0,0.0,0.0,0.0,0.0
29.601583242416382,0.0,0.0,0.0,0.0,0.0,0.0
29.61097764968872,0.0,0.0,0.0,0.0,0.0,0.0
29.62076497077942,0.0,0.0,0.0,0.0,0.0,0.0
29.626080989837646,0.0,0.0,0.0,0.0,0.0,0.0
29.634886264801025,0.0,0.0,0.0,0.0,0.0,0.0
29.642934799194336,0.0,0.0,0.0,0.0,0.0,0.0
29.651432514190674,0.0,0.0,0.0,0.0,0.0,0.0
29.66123676300049,0.0,0.0,0.0,0.0,0.0,0.0
29.670987844467163,0.0,0.0,0.0,0.0,0.0,0.0
29.676918506622314,0.0,0.0,0.0,0.0,0.0,0.0
29.68496322631836,0.0,0.0,0.0,0.0,0.0,0.0
29.69392442703247,0.0,0.0,0.0,0.0,0.0,0.0
29.701922178268433,0.0,0.0,0.0,0.0,0.0,0.0
29.710354328155518,0.0,0.0,0.0,0.0,0.0,0.0
29.72160530090332,0.0,0.0,0.0,0.0,0.0,0.0
29.73111915588379,0.0,0.0,0.0,0.0,0.0,0.0
29.735918521881104,0.0,0.0,0.0,0.0,0.0,0.0
29.750731468200684,0.0,0.0,0.0,0.0,0.0,0.0
29.75292181968689,0.0,0.0,0.0,0.0,0.0,0.0
29.761181592941284,0.0,0.0,0.0,0.0,0.0,0.0
29.77016806602478,0.0,0.0,0.0,0.0,0.0,0.0
29.780591249465942,0.0,0.0,0.0,0.0,0.0,0.0
29.785984754562378,0.0,0.0,0.0,0.0,0.0,0.0
29.794955015182495,0.0,0.0,0.0,0.0,0.0,0.0
29.80298089981079,0.0,0.0,0.0,0.0,0.0,0.0
29.811931610107422,0.0,0.0,0.0,0.0,0.0,0.0
29.820008277893066,0.0,0.0,0.0,0.0,0.0,0.0
29.830140829086304,0.0,0.0,0.0,0.0,0.0,0.0
29.840075731277466,0.0,0.0,0.0,0.0,0.0,0.0
29.85105800628662,0.0,0.0,0.0,0.0,0.0,0.0
29.853971481323242,0.0,0.0,0.0,0.0,0.0,0.0
29.86197829246521,0.0,0.0,0.0,0.0,0.0,0.0
29.870965003967285,0.0,0.0,0.0,0.0,0.0,0.0
29.880768537521362,0.0,0.0,0.0,0.0,0.0,0.0
29.890692472457886,0.0,0.0,0.0,0.0,0.0,0.0
29.896018028259277,0.0,0.0,0.0,0.0,0.0,0.0
29.904025316238403,0.0,0.0,0.0,0.0,0.0,0.0
29.912943601608276,0.0,0.0,0.0,0.0,0.0,0.0
29.921011447906494,0.0,0.0,0.0,0.0,0.0,0.0
29.93075156211853,0.0,0.0,0.0,0.0,0.0,0.0
29.940199851989746,0.0,0.0,0.0,0.0,0.0,0.0
29.95043921470642,0.0,0.0,0.0,0.0,0.0,0.0
29.954952001571655,0.0,0.0,0.0,0.0,0.0,0.0
29.96389365196228,0.0,0.0,0.0,0.0,0.0,0.0
29.971938133239746,0.0,0.0,0.0,0.0,0.0,0.0
29.98114776611328,0.0,0.0,0.0,0.0,0.0,0.0
29.99091100692749,0.0,0.0,0.0,0.0,0.0,0.0
30.000970602035522,0.0,0.0,0.0,0.0,0.0,0.0
30.00591731071472,0.0,0.0,0.0,0.0,0.0,0.0
30.013947010040283,0.0,0.0,0.0,0.0,0.0,0.0
30.022865533828735,0.0,0.0,0.0,0.0,0.0,0.0
30.030996561050415,0.0,0.0,0.0,0.0,0.0,0.0
30.04097318649292,0.0,0.0,0.0,0.0,0.0,0.0
30.05039620399475,0.0,0.0,0.0,0.0,0.0,0.0
30.06065034866333,0.0,0.0,0.0,0.0,0.0,0.0
30.064916610717773,0.0,0.0,0.0,0.0,0.0,0.0
30.072925567626953,0.0,0.0,0.0,0.0,0.0,0.0
30.081948280334473,0.0,0.0,0.0,0.0,0.0,0.0
30.09085988998413,0.0,0.0,0.0,0.0,0.0,0.0
30.10157322883606,0.0,0.0,0.0,0.0,0.0,0.0
30.107900857925415,0.0,0.0,0.0,0.0,0.0,0.0
30.114969730377197,0.0,0.0,0.0,0.0,0.0,0.0
30.123888969421387,0.0,0.0,0.0,0.0,0.0,0.0
30.131975889205933,0.0,0.0,0.0,0.0,0.0,0.0
30.140950918197632,0.0,0.0,0.0,0.0,0.0,0.0
30.15099287033081,0.0,0.0,0.0,0.0,0.0,0.0
30.160590410232544,0.0,0.0,0.0,0.0,0.0,0.0
30.16596555709839,0.0,0.0,0.0,0.0,0.0,0.0
30.17400813102722,0.0,0.0,0.0,0.0,0.0,0.0
30.18293046951294,0.0,0.0,0.0,0.0,0.0,0.0
30.190953016281128,0.0,0.0,0.0,0.0,0.0,0.0
30.200892686843872,0.0,0.0,0.0,0.0,0.0,0.0
30.210651874542236,0.0,0.0,0.0,0.0,0.0,0.0
30.220893621444702,0.0,0.0,0.0,0.0,0.0,0.0
30.22496199607849,0.0,0.0,0.0,0.0,0.0,0.0
30.23298215866089,0.0,0.0,0.0,0.0,0.0,0.0
30.242000579833984,0.0,0.0,0.0,0.0,0.0,0.0
30.25056028366089,0.0,0.0,0.0,0.0,0.0,0.0
30.260973930358887,0.0,0.0,0.0,0.0,0.0,0.0
30.270459413528442,0.0,0.0,0.0,0.0,0.0,0.0
30.27591848373413,0.0,0.0,0.0,0.0,0.0,0.0
30.284015893936157,0.0,0.0,0.0,0.0,0.0,0.0
30.29198932647705,0.0,0.0,0.0,0.0,0.0,0.0
30.300941944122314,0.0,0.0,0.0,0.0,0.0,0.0
30.311444520950317,0.0,0.0,0.0,0.0,0.0,0.0
30.320734977722168,0.0,0.0,0.0,0.0,0.0,0.0
30.330801963806152,0.0,0.0,0.0,0.0,0.0,0.0
30.334896326065063,0.0,0.0,0.0,0.0,0.0,0.0
30.34299397468567,0.0,0.0,0.0,0.0,0.0,0.0
30.35103726387024,0.0,0.0,0.0,0.0,0.0,0.0
30.36035990715027,0.0,0.0,0.0,0.0,0.0,0.0
30.370234966278076,0.0,0.0,0.0,0.0,0.0,0.0
30.380804300308228,0.0,0.0,0.0,0.0,0.0,0.0
30.38499641418457,0.0,0.0,0.0,0.0,0.0,0.0
30.39401650428772,0.0,0.0,0.0,0.0,0.0,0.0
30.401979684829712,0.0,0.0,0.0,0.0,0.0,0.0
30.411217212677002,0.0,0.0,0.0,0.0,0.0,0.0
30.420084953308105,0.0,0.0,0.0,0.0,0.0,0.0
30.430773496627808,0.0,0.0,0.0,0.0,0.0,0.0
30.435925722122192,0.0,0.0,0.0,0.0,0.0,0.0
30.44396471977234,0.0,0.0,0.0,0.0,0.0,0.0
30.452905416488647,0.0,0.0,0.0,0.0,0.0,0.0
30.46098566055298,0.0,0.0,0.0,0.0,0.0,0.0
30.471361875534058,0.0,0.0,0.0,0.0,0.0,0.0
30.480419874191284,0.0,0.0,0.0,0.0,0.0,0.0
30.490464687347412,0.0,0.0,0.0,0.0,0.0,0.0
30.495023727416992,0.0,0.0,0.0,0.0,0.0,0.0
30.5029718875885,0.0,0.0,0.0,0.0,0.0,0.0
30.511991024017334,0.0,0.0,0.0,0.0,0.0,0.0
30.521032571792603,0.0,0.0,0.0,0.0,0.0,0.0
30.530624389648438,0.0,0.0,0.0,0.0,0.0,0.0
30.54102110862732,0.0,0.0,0.0,0.0,0.0,0.0
30.545085668563843,0.0,0.0,0.0,0.0,0.0,0.0
30.553921222686768,0.0,0.0,0.0,0.0,0.0,0.0
30.56204342842102,0.0,0.0,0.0,0.0,0.0,0.0
30.570952892303467,0.0,0.0,0.0,0.0,0.0,0.0
30.581390619277954,0.0,0.0,0.0,0.0,0.0,0.0
30.590629816055298,0.0,0.0,0.0,0.0,0.0,0.0
30.596007347106934,0.0,0.0,0.0,0.0,0.0,0.0
30.60488724708557,0.0,0.0,0.0,0.0,0.0,0.0
30.612966299057007,0.0,0.0,0.0,0.0,0.0,0.0
30.621016025543213,0.0,0.0,0.0,0.0,0.0,0.0
30.631157398223877,0.0,0.0,0.0,0.0,0.0,0.0
30.6404390335083,0.0,0.0,0.0,0.0,0.0,0.0
30.650396585464478,0.0,0.0,0.0,0.0,0.0,0.0
30.65500283241272,0.0,0.0,0.0,0.0,0.0,0.0
30.66388773918152,0.0,0.0,0.0,0.0,0.0,0.0
30.67193365097046,0.0,0.0,0.0,0.0,0.0,0.0
30.680514812469482,0.0,0.0,0.0,0.0,0.0,0.0
30.690561771392822,0.0,0.0,0.0,0.0,0.0,0.0
30.70132350921631,0.0,0.0,0.0,0.0,0.0,0.0
30.70591425895691,0.0,0.0,0.0,0.0,0.0,0.0
30.71395993232727,0.0,0.0,0.0,0.0,0.0,0.0
30.722865104675293,0.0,0.0,0.0,0.0,0.0,0.0
30.73098373413086,0.0,0.0,0.0,0.0,0.0,0.0
30.74095869064331,0.0,0.0,0.0,0.0,0.0,0.0
30.750082969665527,0.0,0.0,0.0,0.0,0.0,0.0
30.76025938987732,0.0,0.0,0.0,0.0,0.0,0.0
30.76493000984192,0.0,0.0,0.0,0.0,0.0,0.0
30.77297616004944,0.0,0.0,0.0,0.0,0.0,0.0
30.781914710998535,0.0,0.0,0.0,0.0,0.0,0.0
30.790214776992798,0.0,0.0,0.0,0.0,0.0,0.0
30.80012345314026,0.0,0.0,0.0,0.0,0.0,0.0
30.810508251190186,0.0,0.0,0.0,0.0,0.0,0.0
30.815045833587646,0.0,0.0,0.0,0.0,0.0,0.0
30.82392430305481,0.0,0.0,0.0,0.0,0.0,0.0
30.831977605819702,0.0,0.0,0.0,0.0,0.0,0.0
30.840933322906494,0.0,0.0,0.0,0.0,0.0,0.0
30.850932121276855,0.0,0.0,0.0,0.0,0.0,0.0
30.860987424850464,0.0,0.0,0.0,0.0,0.0,0.0
30.865971326828003,0.0,0.0,0.0,0.0,0.0,0.0
30.874041318893433,0.0,0.0,0.0,0.0,0.0,0.0
30.882946014404297,0.0,0.0,0.0,0.0,0.0,0.0
30.891005516052246,0.0,0.0,0.0,0.0,0.0,0.0
30.901376008987427,0.0,0.0,0.0,0.0,0.0,0.0
30.91077160835266,0.0,0.0,0.0,0.0,0.0,0.0
30.920004844665527,0.0,0.0,0.0,0.0,0.0,0.0
30.92494559288025,0.0,0.0,0.0,0.0,0.0,0.0
30.93303608894348,0.0,0.0,0.0,0.0,0.0,0.0
30.941925287246704,0.0,0.0,0.0,0.0,0.0,0.0
30.95058274269104,0.0,0.0,0.0,0.0,0.0,0.0
30.961024045944214,0.0,0.0,0.0,0.0,0.0,0.0
30.970698833465576,0.0,0.0,0.0,0.0,0.0,0.0
30.97593069076538,0.0,0.0,0.0,0.0,0.0,0.0
30.98394536972046,0.0,0.0,0.0,0.0,0.0,0.0
30.992029666900635,0.0,0.0,0.0,0.0,0.0,0.0
31.00095534324646,0.0,0.0,0.0,0.0,0.0,0.0
31.011687755584717,0.0,0.0,0.0,0.0,0.0,0.0
31.01791286468506,0.0,0.0,0.0,0.0,0.0,0.0
31.026079893112183,0.0,0.0,0.0,0.0,0.0,0.0
31.03493022918701,0.0,0.0,0.0,0.0,0.0,0.0
31.042988300323486,0.0,0.0,0.0,0.0,0.0,0.0
31.050979614257812,0.0,0.0,0.0,0.0,0.0,0.0
31.06091856956482,0.0,0.0,0.0,0.0,0.0,0.0
31.070884227752686,0.0,0.0,0.0,0.0,0.0,0.0
31.081465482711792,0.0,0.0,0.0,0.0,0.0,0.0
31.085018634796143,0.0,0.0,0.0,0.0,0.0,0.0
31.09389328956604,0.0,0.0,0.0,0.0,0.0,0.0
31.10196876525879,0.0,0.0,0.0,0.0,0.0,0.0
31.110877990722656,0.0,0.0,0.0,0.0,0.0,0.0
31.1205472946167,0.0,0.0,0.0,0.0,0.0,0.0
31.130263805389404,0.0,0.0,0.0,0.0,0.0,0.0
